scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Chilling Skull 2011,Cosmetic,Unique,True,5435.9,90–100 keys,,https://backpack.tf/stats/Unique/Spine-Chilling%20Skull%202011/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Chilling Skull 2011 (Non-Craftable),Cosmetic,Strange,False,17166.0,300 keys,,https://backpack.tf/stats/Strange/Spine-Chilling%20Skull%202011/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Chilling Skull 2011 (Non-Craftable),Cosmetic,Unique,False,686.64,10–14 keys,,https://backpack.tf/stats/Unique/Spine-Chilling%20Skull%202011/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Cooling Skull,Cosmetic,Strange,True,17166.0,300 keys,,https://backpack.tf/stats/Strange/Spine-Cooling%20Skull/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Cooling Skull,Cosmetic,Unique,True,6294.2,110 keys,,https://backpack.tf/stats/Unique/Spine-Cooling%20Skull/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Tingling Skull,Cosmetic,Strange,True,5607.56,98 keys,,https://backpack.tf/stats/Strange/Spine-Tingling%20Skull/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Tingling Skull,Cosmetic,Unique,True,1544.94,27 keys,,https://backpack.tf/stats/Unique/Spine-Tingling%20Skull/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Twisting Skull,Cosmetic,Strange,True,8010.8,140 keys,,https://backpack.tf/stats/Strange/Spine-Twisting%20Skull/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spine-Twisting Skull,Cosmetic,Unique,True,17166.0,300 keys,,https://backpack.tf/stats/Unique/Spine-Twisting%20Skull/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spirit of the Bombing Past,Cosmetic,Strange,True,351.9,6.15 keys,,https://backpack.tf/stats/Strange/Spirit%20of%20the%20Bombing%20Past/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spirit of the Bombing Past,Cosmetic,Unique,True,151.63,2.45–2.85 keys,,https://backpack.tf/stats/Unique/Spirit%20of%20the%20Bombing%20Past/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Splendid Screen,Secondary,Collector's,True,5722.0,100 keys,,https://backpack.tf/stats/Collector%27s/Splendid%20Screen/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Splendid Screen,Secondary,Strange,True,912.66,15.1–16.8 keys,,https://backpack.tf/stats/Strange/Splendid%20Screen/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Splendid Screen,Secondary,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Splendid%20Screen/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Splendid Screen (Non-Craftable),Secondary,Unique,False,0.17,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Splendid%20Screen/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Splitting Headache,Cosmetic,Strange,True,3.22,2.88–3.55 ref,0.0981,https://backpack.tf/stats/Strange/Splitting%20Headache/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Splitting Headache,Cosmetic,Unique,True,2.89,2.77–3 ref,0.088,https://backpack.tf/stats/Unique/Splitting%20Headache/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spook Specs,Cosmetic,Strange,True,125.88,2.2 keys,,https://backpack.tf/stats/Strange/Spook%20Specs/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spook Specs,Cosmetic,Unique,True,1.83,1.66–2 ref,0.0558,https://backpack.tf/stats/Unique/Spook%20Specs/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooktacles,Cosmetic,Strange,True,47.66,45.77–49.55 ref,,https://backpack.tf/stats/Strange/Spooktacles/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooktacles,Cosmetic,Unique,True,17.89,15.11–20.66 ref,0.5455,https://backpack.tf/stats/Unique/Spooktacles/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Crate #74,Tool,Unique,True,1.28,1.22–1.33 ref,0.0389,https://backpack.tf/stats/Unique/Spooky%20Crate/Tradable/Craftable/74
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Head-Bouncers,Cosmetic,Strange,True,4.11,3–5.22 ref,0.1254,https://backpack.tf/stats/Strange/Spooky%20Head-Bouncers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Head-Bouncers,Cosmetic,Unique,True,2.89,2.77–3 ref,0.088,https://backpack.tf/stats/Unique/Spooky%20Head-Bouncers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Key (Non-Craftable),Tool,Unique,False,457.76,8 keys,,https://backpack.tf/stats/Unique/Spooky%20Key/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Shoes,Cosmetic,Haunted,True,28.83,26.55–31.11 ref,0.8793,https://backpack.tf/stats/Haunted/Spooky%20Shoes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Shoes,Cosmetic,Strange,True,49.89,48–51.77 ref,,https://backpack.tf/stats/Strange/Spooky%20Shoes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Shoes,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Spooky%20Shoes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Shoes (Non-Craftable),Cosmetic,Unique,False,1.77,1.77 ref,0.054,https://backpack.tf/stats/Unique/Spooky%20Shoes/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Sleeves,Cosmetic,Haunted,True,74.39,1.3 keys,,https://backpack.tf/stats/Haunted/Spooky%20Sleeves/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Sleeves,Cosmetic,Strange,True,62.94,1–1.2 keys,,https://backpack.tf/stats/Strange/Spooky%20Sleeves/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Sleeves,Cosmetic,Unique,True,1.89,1.66–2.11 ref,0.0575,https://backpack.tf/stats/Unique/Spooky%20Sleeves/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Sleeves (Non-Craftable),Cosmetic,Unique,False,15.0,15 ref,0.4575,https://backpack.tf/stats/Unique/Spooky%20Sleeves/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Spoils Case #124,Tool,Unique,True,1.22,1–1.44 ref,0.0372,https://backpack.tf/stats/Unique/Spooky%20Spoils%20Case/Tradable/Craftable/124
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spooky Spoils Key (Non-Craftable),Tool,Unique,False,62.94,1.05–1.15 keys,,https://backpack.tf/stats/Unique/Spooky%20Spoils%20Key/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sprinting Cephalopod,Cosmetic,Haunted,True,68.66,1.1–1.3 keys,,https://backpack.tf/stats/Haunted/Sprinting%20Cephalopod/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sprinting Cephalopod,Cosmetic,Unique,True,286.1,5 keys,,https://backpack.tf/stats/Unique/Sprinting%20Cephalopod/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy Costume Transmogrifier,Tool,Unique,True,0.33,0.33 ref,0.01,https://backpack.tf/stats/Unique/Spy%20Costume%20Transmogrifier/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy Mask,Cosmetic,Unique,True,35.17,31.22–39.11 ref,1.07,https://backpack.tf/stats/Unique/Spy%20Mask/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy Ties,Cosmetic,Strange,True,5.0,3.66–6.33 ref,0.1523,https://backpack.tf/stats/Strange/Spy%20Ties/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy Ties,Cosmetic,Unique,True,2.94,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Spy%20Ties/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy-Cicle,Melee,Collector's,True,5149.8,88–92 keys,,https://backpack.tf/stats/Collector%27s/Spy-Cicle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy-Cicle,Melee,Strange,True,44.94,39–50.88 ref,,https://backpack.tf/stats/Strange/Spy-Cicle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy-Cicle,Melee,Unique,True,14305.0,250 keys,,https://backpack.tf/stats/Strange%20Unique/Spy-Cicle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spy-Cicle (Non-Craftable),Melee,Unique,False,0.17,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Spy-Cicle/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Spyder,Cosmetic,Unique,True,2.83,2.77–2.88 ref,0.0862,https://backpack.tf/stats/Unique/Spyder/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squad Surplus Voucher (Non-Craftable),Tool,Unique,False,51.55,48.33–54.77 ref,,https://backpack.tf/stats/Unique/Squad%20Surplus%20Voucher/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squatter's Right,Cosmetic,Strange,True,20.0,17.88–22.11 ref,0.6098,https://backpack.tf/stats/Strange/Squatter%27s%20Right/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squatter's Right,Cosmetic,Unique,True,6.39,6.11–6.66 ref,0.1947,https://backpack.tf/stats/Unique/Squatter%27s%20Right/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squid's Lid,Cosmetic,Haunted,True,58.65,0.9–1.15 keys,,https://backpack.tf/stats/Haunted/Squid%27s%20Lid/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squid's Lid,Cosmetic,Unique,True,244.62,4.25–4.3 keys,,https://backpack.tf/stats/Unique/Squid%27s%20Lid/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squire's Sabatons,Cosmetic,Strange,True,3.27,2.88–3.66 ref,0.0997,https://backpack.tf/stats/Strange/Squire%27s%20Sabatons/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Squire's Sabatons,Cosmetic,Unique,True,2.94,2.88–3 ref,0.0897,https://backpack.tf/stats/Unique/Squire%27s%20Sabatons/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stahlhelm,Cosmetic,Genuine,True,3.0,2.55–3.44 ref,0.0913,https://backpack.tf/stats/Genuine/Stahlhelm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stahlhelm,Cosmetic,Unique,True,1.55,1.44–1.66 ref,0.0473,https://backpack.tf/stats/Unique/Stahlhelm/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stainless Pot,Cosmetic,Collector's,True,3719.3,65 keys,,https://backpack.tf/stats/Collector%27s/Stainless%20Pot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stainless Pot,Cosmetic,Genuine,True,71.53,1.05–1.45 keys,,https://backpack.tf/stats/Genuine/Stainless%20Pot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stainless Pot,Cosmetic,Strange,True,100.14,1.6–1.9 keys,,https://backpack.tf/stats/Strange/Stainless%20Pot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stainless Pot,Cosmetic,Unique,True,1.72,1.44–2 ref,0.0525,https://backpack.tf/stats/Unique/Stainless%20Pot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stainless Pot,Cosmetic,Vintage,True,60.08,1.05 keys,,https://backpack.tf/stats/Vintage/Stainless%20Pot/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stainless Pot (Non-Craftable),Cosmetic,Unique,False,18.33,18.33 ref,0.5591,https://backpack.tf/stats/Unique/Stainless%20Pot/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stapler's Specs,Cosmetic,Strange,True,23.5,20–27 ref,0.7167,https://backpack.tf/stats/Strange/Stapler%27s%20Specs/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stapler's Specs,Cosmetic,Unique,True,9.39,8.33–10.44 ref,0.2862,https://backpack.tf/stats/Unique/Stapler%27s%20Specs/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Starboard Crusader,Cosmetic,Strange,True,111.58,1.85–2.05 keys,,https://backpack.tf/stats/Strange/Starboard%20Crusader/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Starboard Crusader,Cosmetic,Unique,True,61.51,0.9–1.25 keys,,https://backpack.tf/stats/Unique/Starboard%20Crusader/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Starduster,Cosmetic,Strange,True,884.05,13.5–17.4 keys,,https://backpack.tf/stats/Strange/Starduster/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Starduster,Cosmetic,Unique,True,306.13,5.25–5.45 keys,,https://backpack.tf/stats/Unique/Starduster/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Starlight Sorcerer,Cosmetic,Strange,True,18.44,16.11–20.77 ref,0.5624,https://backpack.tf/stats/Strange/Starlight%20Sorcerer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Starlight Sorcerer,Cosmetic,Unique,True,5.33,4.33–6.33 ref,0.1626,https://backpack.tf/stats/Unique/Starlight%20Sorcerer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stately Steel Toe,Cosmetic,Collector's,True,4005.4,70 keys,,https://backpack.tf/stats/Collector%27s/Stately%20Steel%20Toe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stately Steel Toe,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Stately%20Steel%20Toe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stately Steel Toe (Non-Craftable),Cosmetic,Unique,False,51.88,51.88 ref,,https://backpack.tf/stats/Unique/Stately%20Steel%20Toe/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stealth Bomber,Cosmetic,Strange,True,9.78,8–11.55 ref,0.2981,https://backpack.tf/stats/Strange/Stealth%20Bomber/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stealth Bomber,Cosmetic,Unique,True,3.72,3.22–4.22 ref,0.1135,https://backpack.tf/stats/Unique/Stealth%20Bomber/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stealth Steeler,Cosmetic,Unique,True,1.22,1.11–1.33 ref,0.0372,https://backpack.tf/stats/Unique/Stealth%20Steeler/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stealthy Scarf,Cosmetic,Strange,True,140.19,2.25–2.65 keys,,https://backpack.tf/stats/Strange/Stealthy%20Scarf/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stealthy Scarf,Cosmetic,Unique,True,115.87,1.95–2.1 keys,,https://backpack.tf/stats/Unique/Stealthy%20Scarf/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steam Pipe,Cosmetic,Strange,True,157.36,2.75 keys,,https://backpack.tf/stats/Strange/Steam%20Pipe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steam Pipe,Cosmetic,Unique,True,2.5,2.44–2.55 ref,0.0761,https://backpack.tf/stats/Unique/Steam%20Pipe/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Pipes,Cosmetic,Haunted,True,49.88,49.88 ref,,https://backpack.tf/stats/Haunted/Steel%20Pipes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Pipes,Cosmetic,Unique,True,12.22,11.33–13.11 ref,0.3727,https://backpack.tf/stats/Unique/Steel%20Pipes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Pipes (Non-Craftable),Cosmetic,Unique,False,25.0,25 ref,0.7625,https://backpack.tf/stats/Unique/Steel%20Pipes/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Shako,Cosmetic,Strange,True,14.94,14.66–15.22 ref,0.4557,https://backpack.tf/stats/Strange/Steel%20Shako/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Shako,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Steel%20Shako/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Sixpack,Cosmetic,Genuine,True,22.72,21–24.44 ref,0.693,https://backpack.tf/stats/Genuine/Steel%20Sixpack/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Sixpack,Cosmetic,Unique,True,2.0,1.88–2.11 ref,0.06,https://backpack.tf/stats/Unique/Steel%20Sixpack/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Songbird,Cosmetic,Genuine,True,3.44,3.44 ref,0.1049,https://backpack.tf/stats/Genuine/Steel%20Songbird/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel Songbird,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Steel%20Songbird/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel-Toed Stompers,Cosmetic,Haunted,True,24.94,24.88–25 ref,0.76,https://backpack.tf/stats/Haunted/Steel-Toed%20Stompers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel-Toed Stompers,Cosmetic,Unique,True,8.78,7.55–10 ref,0.2676,https://backpack.tf/stats/Unique/Steel-Toed%20Stompers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Steel-Toed Stompers (Non-Craftable),Cosmetic,Unique,False,20.0,20 ref,0.61,https://backpack.tf/stats/Unique/Steel-Toed%20Stompers/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stereoscopic Shades,Cosmetic,Collector's,True,17166.0,300 keys,,https://backpack.tf/stats/Collector%27s/Stereoscopic%20Shades/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stereoscopic Shades,Cosmetic,Strange,True,173.09,2.85–3.2 keys,,https://backpack.tf/stats/Strange/Stereoscopic%20Shades/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stereoscopic Shades,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Stereoscopic%20Shades/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stereoscopic Shades (Non-Craftable),Cosmetic,Unique,False,68.66,1.2 keys,,https://backpack.tf/stats/Unique/Stereoscopic%20Shades/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sticky Jumper,Secondary,Collector's,True,16593.8,290 keys,,https://backpack.tf/stats/Collector%27s/Sticky%20Jumper/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sticky Jumper,Secondary,Unique,True,0.08,0.05–0.11 ref,0.0024,https://backpack.tf/stats/Unique/Sticky%20Jumper/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Sticky Jumper (Non-Craftable),Secondary,Unique,False,0.17,0.11–0.22 ref,0.005,https://backpack.tf/stats/Unique/Sticky%20Jumper/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stickybomb Launcher,Secondary,Strange,True,9.16,8.55–9.77 ref,0.2794,https://backpack.tf/stats/Strange/Stickybomb%20Launcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stickybomb Launcher,Secondary,Unique,True,18195.96,318 keys,,https://backpack.tf/stats/Strange%20Unique/Stickybomb%20Launcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stockbroker's Scarf,Cosmetic,Strange,True,21.89,21.33–22.44 ref,0.6675,https://backpack.tf/stats/Strange/Stockbroker%27s%20Scarf/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stockbroker's Scarf,Cosmetic,Unique,True,5.0,4.55–5.44 ref,0.1523,https://backpack.tf/stats/Unique/Stockbroker%27s%20Scarf/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stockbroker's Scarf,Cosmetic,Vintage,True,25.0,25 ref,0.7625,https://backpack.tf/stats/Strange%20Vintage/Stockbroker%27s%20Scarf/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stocking Stuffer,Cosmetic,Strange,True,25.83,24.33–27.33 ref,0.7878,https://backpack.tf/stats/Strange/Stocking%20Stuffer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stocking Stuffer,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Stocking%20Stuffer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stocking Stuffer (Non-Craftable),Cosmetic,Unique,False,50.0,50 ref,,https://backpack.tf/stats/Unique/Stocking%20Stuffer/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Storm Stompers,Cosmetic,Strange,True,114.44,1.95–2.05 keys,,https://backpack.tf/stats/Strange/Storm%20Stompers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Storm Stompers,Cosmetic,Unique,True,80.11,1.3–1.5 keys,,https://backpack.tf/stats/Unique/Storm%20Stompers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stormin' Norman,Cosmetic,Strange,True,123.02,2.1–2.2 keys,,https://backpack.tf/stats/Strange/Stormin%27%20Norman/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stormin' Norman,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Stormin%27%20Norman/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Stout Shako,Cosmetic,Collector's,True,5435.9,95 keys,,https://backpack.tf/stats/Collector%27s/Stout%20Shako/Tradable/Craftable
