source_value,source_value_high,source_currency,source_last_update,effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,key_price_ref,key_rate_source,bp_price_keys_equivalent,has_price,source_price_low,source_price_high,source_price_unit,source_price_provenance,market_id,collected_at,cleaning_version,price_status,source_updated_at,price_change_fraction,quality_flags,raw_row_number
60.0,60.0,keys,1765219982,392,Sandy,Clue Hairdo,3873.3,60 keys,"3,873.30 ref",misc,Level 1-100 Hair,31425,2026-09-11T04:38:28+00:00,,60.0,60.0,60.0,cosmetic,64.555,backpack_tf_api,60.0,True,60.0,60.0,keys,api_original,tf2:unusual:31425:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-08T18:53:02+00:00,0.0,,33341
30.0,30.0,keys,1763034008,392,Sandy,Commonwealth Commando,1936.65,30 keys,"1,936.65 ref",misc,Level 1-100 Hat,31459,2026-09-11T04:38:28+00:00,,30.0,30.0,30.0,cosmetic,64.555,backpack_tf_api,30.0,True,30.0,30.0,keys,api_original,tf2:unusual:31459:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-13T11:40:08+00:00,0.0,,33342
40.0,40.0,keys,1783281746,392,Sandy,Crabe de Chapeau,2582.2,40 keys,"2,582.20 ref",misc,Level 1-100 Hat,31109,2026-09-11T04:38:28+00:00,,40.0,40.0,40.0,cosmetic,64.555,backpack_tf_api,39.99999999999999,True,40.0,40.0,keys,api_original,tf2:unusual:31109:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-07-05T20:02:26+00:00,0.0,,33343
17.0,17.0,keys,1767147030,392,Sandy,Crack Pot,1097.435,17 keys,"1,097.44 ref",misc,Level 1-100 Flower Pot,31024,2026-09-11T04:38:28+00:00,,17.0,17.0,17.0,cosmetic,64.555,backpack_tf_api,16.999999999999996,True,17.0,17.0,keys,api_original,tf2:unusual:31024:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-31T02:10:30+00:00,0.0,,33344
350.0,350.0,keys,1778081015,392,Sandy,Cranial Cowl,22594.25,350 keys,"22,594.25 ref",misc,Level 1-100 Hat,31312,2026-09-11T04:38:28+00:00,,350.0,350.0,350.0,cosmetic,64.555,backpack_tf_api,349.99999999999994,True,350.0,350.0,keys,api_original,tf2:unusual:31312:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-05-06T15:23:35+00:00,0.0,,33345
99.0,99.0,keys,1787510272,392,Sandy,Cranium Cooler,6390.945,99 keys,"6,390.95 ref",misc,Level 1-100 Helmet,31375,2026-09-11T04:38:28+00:00,,99.0,99.0,99.0,cosmetic,64.555,backpack_tf_api,98.99999999999999,True,99.0,99.0,keys,api_original,tf2:unusual:31375:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-08-23T18:37:52+00:00,-1.1102230246251565e-16,,33346
16.0,16.0,keys,1772849809,392,Sandy,Crimbo Cap,1032.88,16 keys,"1,032.88 ref",misc,Level 1-100 Hat,31505,2026-09-11T04:38:28+00:00,,16.0,16.0,16.0,cosmetic,64.555,backpack_tf_api,16.0,True,16.0,16.0,keys,api_original,tf2:unusual:31505:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-03-07T02:16:49+00:00,0.0,,33347
380.0,380.0,keys,1763596791,392,Sandy,Crustaceous Cowl,24530.9,380 keys,"24,530.90 ref",misc,Level 1-100 Hat,31194,2026-09-11T04:38:28+00:00,,380.0,380.0,380.0,cosmetic,64.555,backpack_tf_api,380.0,True,380.0,380.0,keys,api_original,tf2:unusual:31194:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-19T23:59:51+00:00,0.0,,33348
45.0,45.0,keys,1765655124,392,Sandy,Dapper Noel,2904.975,45 keys,"2,904.98 ref",misc,Level 1-100 Hat,31494,2026-09-11T04:38:28+00:00,,45.0,45.0,45.0,cosmetic,64.555,backpack_tf_api,44.99999999999999,True,45.0,45.0,keys,api_original,tf2:unusual:31494:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-13T19:45:24+00:00,0.0,,33349
15.0,15.0,keys,1765287654,392,Sandy,Daring Dell,968.325,15 keys,968.33 ref,misc,Level 1-100 Helmet,31445,2026-09-11T04:38:28+00:00,,15.0,15.0,15.0,cosmetic,64.555,backpack_tf_api,15.0,True,15.0,15.0,keys,api_original,tf2:unusual:31445:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-09T13:40:54+00:00,0.0,,33350
8.0,9.0,keys,1772916404,392,Sandy,Feathered Foe,516.44,8–9 keys,516.44 ref,misc,Level 1-100 Hat,31559,2026-09-11T04:38:28+00:00,,8.0,9.0,8.5,cosmetic,64.555,backpack_tf_api,8.0,True,8.0,9.0,keys,api_original,tf2:unusual:31559:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-03-07T20:46:44+00:00,0.0,,33351
13.0,17.0,keys,1763595400,392,Sandy,Firearm Protector,839.215,13–17 keys,839.22 ref,misc,Level 1-100 Hat,31310,2026-09-11T04:38:28+00:00,,13.0,17.0,15.0,cosmetic,64.555,backpack_tf_api,13.0,True,13.0,17.0,keys,api_original,tf2:unusual:31310:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-19T23:36:40+00:00,0.0,,33352
90.0,90.0,keys,1768169583,392,Sandy,Flame Warrior,5809.95,90 keys,"5,809.95 ref",misc,Level 1-100 Helmet,31357,2026-09-11T04:38:28+00:00,,90.0,90.0,90.0,cosmetic,64.555,backpack_tf_api,89.99999999999999,True,90.0,90.0,keys,api_original,tf2:unusual:31357:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-01-11T22:13:03+00:00,0.0,,33353
104.0,104.0,keys,1784644149,392,Sandy,Fleet Commander,6713.72,104 keys,"6,713.72 ref",misc,Level 1-100 Hat,31469,2026-09-11T04:38:28+00:00,,104.0,104.0,104.0,cosmetic,64.555,backpack_tf_api,104.0,True,104.0,104.0,keys,api_original,tf2:unusual:31469:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-07-21T14:29:09+00:00,0.0,,33354
150.0,160.0,keys,1763313435,392,Sandy,Fused Plates,9683.25,150–160 keys,"9,683.25 ref",misc,Level 1-100 Cosmetic Armor,31558,2026-09-11T04:38:28+00:00,,150.0,160.0,155.0,cosmetic,64.555,backpack_tf_api,149.99999999999997,True,150.0,160.0,keys,api_original,tf2:unusual:31558:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-16T17:17:15+00:00,0.0,,33355
18.0,18.0,keys,1764347954,392,Sandy,Giftcrafter,1161.99,18 keys,"1,161.99 ref",misc,Level 1-100 Hat,31246,2026-09-11T04:38:28+00:00,,18.0,18.0,18.0,cosmetic,64.555,backpack_tf_api,18.0,True,18.0,18.0,keys,api_original,tf2:unusual:31246:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-28T16:39:14+00:00,0.0,,33356
20.0,20.0,keys,1769350913,392,Sandy,Headhunter's Brim,1291.1,20 keys,"1,291.10 ref",misc,Level 1-100 Hat,31313,2026-09-11T04:38:28+00:00,,20.0,20.0,20.0,cosmetic,64.555,backpack_tf_api,19.999999999999996,True,20.0,20.0,keys,api_original,tf2:unusual:31313:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-01-25T14:21:53+00:00,-2.220446049250313e-16,,33357
16.0,16.0,keys,1763780515,392,Sandy,Heat Shield,1032.88,16 keys,"1,032.88 ref",misc,Level 1-100 Shield,31549,2026-09-11T04:38:28+00:00,,16.0,16.0,16.0,cosmetic,64.555,backpack_tf_api,16.0,True,16.0,16.0,keys,api_original,tf2:unusual:31549:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-22T03:01:55+00:00,0.0,,33358
266.0,266.0,keys,1774608904,392,Sandy,Hellish Overlord,17171.63,266 keys,"17,171.63 ref",misc,Level 1-100 Helmet,31481,2026-09-11T04:38:28+00:00,,266.0,266.0,266.0,cosmetic,64.555,backpack_tf_api,266.0,True,266.0,266.0,keys,api_original,tf2:unusual:31481:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-03-27T10:55:04+00:00,0.0,,33359
52.0,52.0,keys,1764241912,392,Sandy,Hellmet,3356.86,52 keys,"3,356.86 ref",misc,Level 1-100 Helmet,30708,2026-09-11T04:38:28+00:00,,52.0,52.0,52.0,cosmetic,64.555,backpack_tf_api,52.0,True,52.0,52.0,keys,api_original,tf2:unusual:30708:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-27T11:11:52+00:00,0.0,,33360
140.0,140.0,keys,1765765421,392,Sandy,Herald's Helm,9037.7,140 keys,"9,037.70 ref",misc,Level 1-100 Helmet,30769,2026-09-11T04:38:28+00:00,,140.0,140.0,140.0,cosmetic,64.555,backpack_tf_api,140.0,True,140.0,140.0,keys,api_original,tf2:unusual:30769:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-15T02:23:41+00:00,0.0,,33361
100.0,100.0,keys,1763341233,392,Sandy,Hot Spaniel,6455.5,100 keys,"6,455.50 ref",misc,Level 1-100 Hat,31497,2026-09-11T04:38:28+00:00,,100.0,100.0,100.0,cosmetic,64.555,backpack_tf_api,99.99999999999999,True,100.0,100.0,keys,api_original,tf2:unusual:31497:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-17T01:00:33+00:00,-1.1102230246251565e-16,,33362
100.0,100.0,keys,1763003714,392,Sandy,Hungover Hero,6455.5,100 keys,"6,455.50 ref",misc,Level 1-100 Headgear,30954,2026-09-11T04:38:28+00:00,,100.0,100.0,100.0,cosmetic,64.555,backpack_tf_api,99.99999999999999,True,100.0,100.0,keys,api_original,tf2:unusual:30954:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-13T03:15:14+00:00,-1.1102230246251565e-16,,33363
67.0,67.0,keys,1769280713,392,Sandy,Hunter in Darkness,4325.185,67 keys,"4,325.19 ref",misc,Level 1-100 Hat,30877,2026-09-11T04:38:28+00:00,,67.0,67.0,67.0,cosmetic,64.555,backpack_tf_api,67.0,True,67.0,67.0,keys,api_original,tf2:unusual:30877:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-01-24T18:51:53+00:00,0.0,,33364
70.0,70.0,keys,1764942004,392,Sandy,Jolly Jingler,4518.85,70 keys,"4,518.85 ref",misc,Level 1-100 Hat,31165,2026-09-11T04:38:28+00:00,,70.0,70.0,70.0,cosmetic,64.555,backpack_tf_api,70.0,True,70.0,70.0,keys,api_original,tf2:unusual:31165:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-05T13:40:04+00:00,0.0,,33365
10.0,10.0,keys,1787642144,392,Sandy,Le Sapeur,645.55,10 keys,645.55 ref,misc,Level 1-100 Helmet,31540,2026-09-11T04:38:28+00:00,,10.0,10.0,10.0,cosmetic,64.555,backpack_tf_api,9.999999999999998,True,10.0,10.0,keys,api_original,tf2:unusual:31540:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-08-25T07:15:44+00:00,0.0,,33366
50.0,50.0,keys,1765736324,392,Sandy,Lumbercap,3227.75,50 keys,"3,227.75 ref",misc,Level 1-100 Hat,31326,2026-09-11T04:38:28+00:00,,50.0,50.0,50.0,cosmetic,64.555,backpack_tf_api,49.99999999999999,True,50.0,50.0,keys,api_original,tf2:unusual:31326:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-14T18:18:44+00:00,0.0,,33367
16.0,16.0,keys,1763487344,392,Sandy,Mann of the Hour,1032.88,16 keys,"1,032.88 ref",misc,Level 1-100 Hat,31536,2026-09-11T04:38:28+00:00,,16.0,16.0,16.0,cosmetic,64.555,backpack_tf_api,16.0,True,16.0,16.0,keys,api_original,tf2:unusual:31536:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-18T17:35:44+00:00,0.0,,33368
7.0,8.0,keys,1763132028,392,Sandy,Misdirector,451.885,7–8 keys,451.89 ref,misc,Level 1-100 Hat,31566,2026-09-11T04:38:28+00:00,,7.0,8.0,7.5,cosmetic,64.555,backpack_tf_api,6.999999999999999,True,7.0,8.0,keys,api_original,tf2:unusual:31566:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-14T14:53:48+00:00,0.0,,33369
16.0,16.0,keys,1765736340,392,Sandy,Missing Piece,1032.88,16 keys,"1,032.88 ref",misc,Level 1-100 Hat,31101,2026-09-11T04:38:28+00:00,,16.0,16.0,16.0,cosmetic,64.555,backpack_tf_api,16.0,True,16.0,16.0,keys,api_original,tf2:unusual:31101:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-14T18:19:00+00:00,0.0,,33370
21.0,21.0,keys,1780828057,392,Sandy,More Gun Marshal,1355.655,21 keys,"1,355.66 ref",misc,Level 1-100 Hat,31298,2026-09-11T04:38:28+00:00,,21.0,21.0,21.0,cosmetic,64.555,backpack_tf_api,20.999999999999996,True,21.0,21.0,keys,api_original,tf2:unusual:31298:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-06-07T10:27:37+00:00,-2.220446049250313e-16,,33371
30.0,30.0,keys,1764841375,392,Sandy,Nightcap,1936.65,30 keys,"1,936.65 ref",misc,Level 1-100 Hat,31422,2026-09-11T04:38:28+00:00,,30.0,30.0,30.0,cosmetic,64.555,backpack_tf_api,30.0,True,30.0,30.0,keys,api_original,tf2:unusual:31422:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-04T09:42:55+00:00,0.0,,33372
11.0,11.0,keys,1763586475,392,Sandy,Optic Nerve,710.105,11 keys,710.11 ref,misc,Level 1-100 Hat,31224,2026-09-11T04:38:28+00:00,,11.0,11.0,11.0,cosmetic,64.555,backpack_tf_api,11.0,True,11.0,11.0,keys,api_original,tf2:unusual:31224:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-19T21:07:55+00:00,0.0,,33373
45.0,45.0,keys,1763635219,392,Sandy,Partizan,2904.975,45 keys,"2,904.98 ref",misc,Level 1-100 Hat,31329,2026-09-11T04:38:28+00:00,,45.0,45.0,45.0,cosmetic,64.555,backpack_tf_api,44.99999999999999,True,45.0,45.0,keys,api_original,tf2:unusual:31329:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-20T10:40:19+00:00,0.0,,33374
20.0,20.0,keys,1765629819,392,Sandy,Polar Bear,1291.1,20 keys,"1,291.10 ref",misc,Level 1-100 Hat,30964,2026-09-11T04:38:28+00:00,,20.0,20.0,20.0,cosmetic,64.555,backpack_tf_api,19.999999999999996,True,20.0,20.0,keys,api_original,tf2:unusual:30964:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-13T12:43:39+00:00,-2.220446049250313e-16,,33375
7.0,8.0,keys,1766166183,392,Sandy,Professor Photon,451.885,7–8 keys,451.89 ref,misc,Level 1-100 Hair,31569,2026-09-11T04:38:28+00:00,,7.0,8.0,7.5,cosmetic,64.555,backpack_tf_api,6.999999999999999,True,7.0,8.0,keys,api_original,tf2:unusual:31569:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-19T17:43:03+00:00,0.0,,33376
75.0,75.0,keys,1784642543,392,Sandy,Rotation Sensation,4841.625,75 keys,"4,841.63 ref",misc,Level 1-100 Hat,30623,2026-09-11T04:38:28+00:00,,75.0,75.0,75.0,cosmetic,64.555,backpack_tf_api,74.99999999999999,True,75.0,75.0,keys,api_original,tf2:unusual:30623:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-07-21T14:02:23+00:00,0.0,,33377
75.0,75.0,keys,1762438709,392,Sandy,Shadow Shroud,4841.625,75 keys,"4,841.63 ref",misc,Level 1-100 Shroud,31473,2026-09-11T04:38:28+00:00,,75.0,75.0,75.0,cosmetic,64.555,backpack_tf_api,74.99999999999999,True,75.0,75.0,keys,api_original,tf2:unusual:31473:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-06T14:18:29+00:00,0.0,,33378
50.0,50.0,keys,1785676320,392,Sandy,Short Fuse,3227.75,50 keys,"3,227.75 ref",misc,Level 1-100 Hat,31533,2026-09-11T04:38:28+00:00,,50.0,50.0,50.0,cosmetic,64.555,backpack_tf_api,49.99999999999999,True,50.0,50.0,keys,api_original,tf2:unusual:31533:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-08-02T13:12:00+00:00,0.0,,33379
30.0,35.0,keys,1763212118,392,Sandy,Snack Stack,1936.65,30–35 keys,"1,936.65 ref",misc,Level 1-100 Snack,31190,2026-09-11T04:38:28+00:00,,30.0,35.0,32.5,cosmetic,64.555,backpack_tf_api,30.0,True,30.0,35.0,keys,api_original,tf2:unusual:31190:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-15T13:08:38+00:00,0.0,,33380
20.0,20.0,keys,1765736763,392,Sandy,Splitting Headache,1291.1,20 keys,"1,291.10 ref",misc,Level 1-100 Headache,31390,2026-09-11T04:38:28+00:00,,20.0,20.0,20.0,cosmetic,64.555,backpack_tf_api,19.999999999999996,True,20.0,20.0,keys,api_original,tf2:unusual:31390:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-14T18:26:03+00:00,-2.220446049250313e-16,,33381
59.0,59.0,keys,1786246295,392,Sandy,Starlight Sorcerer,3808.745,59 keys,"3,808.75 ref",misc,Level 1-100 Hat,31294,2026-09-11T04:38:28+00:00,,59.0,59.0,59.0,cosmetic,64.555,backpack_tf_api,58.99999999999999,True,59.0,59.0,keys,api_original,tf2:unusual:31294:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-08-09T03:31:35+00:00,0.0,,33382
10.0,11.0,keys,1762880216,392,Sandy,Strikeout,645.55,10–11 keys,645.55 ref,misc,Level 1-100 Helmet,31480,2026-09-11T04:38:28+00:00,,10.0,11.0,10.5,cosmetic,64.555,backpack_tf_api,9.999999999999998,True,10.0,11.0,keys,api_original,tf2:unusual:31480:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-11T16:56:56+00:00,0.0,,33383
19.0,19.0,keys,1784776697,392,Sandy,Tank Top,1226.545,19 keys,"1,226.55 ref",misc,Level 1-100 Helmet,31002,2026-09-11T04:38:28+00:00,,19.0,19.0,19.0,cosmetic,64.555,backpack_tf_api,19.0,True,19.0,19.0,keys,api_original,tf2:unusual:31002:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-07-23T03:18:17+00:00,0.0,,33384
32.0,32.0,keys,1770078744,392,Sandy,Triboniophorus Gentlemannus,2065.76,32 keys,"2,065.76 ref",misc,Level 1-100 Hat,31470,2026-09-11T04:38:28+00:00,,32.0,32.0,32.0,cosmetic,64.555,backpack_tf_api,32.0,True,32.0,32.0,keys,api_original,tf2:unusual:31470:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-03T00:32:24+00:00,0.0,,33385
16.0,16.0,keys,1768472322,392,Sandy,Trucker's Topper,1032.88,16 keys,"1,032.88 ref",misc,Level 1-100 Hat,30930,2026-09-11T04:38:28+00:00,,16.0,16.0,16.0,cosmetic,64.555,backpack_tf_api,16.0,True,16.0,16.0,keys,api_original,tf2:unusual:30930:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-01-15T10:18:42+00:00,0.0,,33386
25.0,30.0,keys,1762889898,392,Sandy,Universal Translator,1613.875,25–30 keys,"1,613.88 ref",misc,Level 1-100 Hat,30658,2026-09-11T04:38:28+00:00,,25.0,30.0,27.5,cosmetic,64.555,backpack_tf_api,24.999999999999996,True,25.0,30.0,keys,api_original,tf2:unusual:30658:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-11T19:38:18+00:00,-1.1102230246251565e-16,,33387
7.5,8.0,keys,1763781174,392,Sandy,Viscera Visor,484.1625,7.5–8 keys,484.16 ref,misc,Level 1-100 Visor,31571,2026-09-11T04:38:28+00:00,,7.5,8.0,7.75,cosmetic,64.555,backpack_tf_api,7.5,True,7.5,8.0,keys,api_original,tf2:unusual:31571:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-22T03:12:54+00:00,0.0,,33388
28.0,28.0,keys,1765627336,392,Sandy,Wanderer's Wool,1807.54,28 keys,"1,807.54 ref",misc,Level 1-100 Hat,31419,2026-09-11T04:38:28+00:00,,28.0,28.0,28.0,cosmetic,64.555,backpack_tf_api,27.999999999999996,True,28.0,28.0,keys,api_original,tf2:unusual:31419:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-12-13T12:02:16+00:00,-1.1102230246251565e-16,,33389
16.0,25.0,keys,1763675489,392,Sandy,Warhood,1032.88,16–25 keys,"1,032.88 ref",misc,Level 1-100 Hood,30866,2026-09-11T04:38:28+00:00,,16.0,25.0,20.5,cosmetic,64.555,backpack_tf_api,16.0,True,16.0,25.0,keys,api_original,tf2:unusual:30866:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-20T21:51:29+00:00,0.0,,33390
25.0,25.0,keys,1763046846,392,Sandy,Witch Doctor,1613.875,25 keys,"1,613.88 ref",misc,Level 1-100 Hat,31475,2026-09-11T04:38:28+00:00,,25.0,25.0,25.0,cosmetic,64.555,backpack_tf_api,24.999999999999996,True,25.0,25.0,keys,api_original,tf2:unusual:31475:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-13T15:14:06+00:00,-1.1102230246251565e-16,,33391
45.0,45.0,keys,1764260032,392,Sandy,Woolen Warmer,2904.975,45 keys,"2,904.98 ref",misc,Level 1-100 Hat,30833,2026-09-11T04:38:28+00:00,,45.0,45.0,45.0,cosmetic,64.555,backpack_tf_api,44.99999999999999,True,45.0,45.0,keys,api_original,tf2:unusual:30833:392:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2025-11-27T16:13:52+00:00,0.0,,33392
205.0,205.0,keys,1771386511,393,Chromatic Blaze,A Hat to Kill For,13233.775,205 keys,"13,233.78 ref",misc,Level 1-100 Hat,30753,2026-09-11T04:38:28+00:00,,205.0,205.0,205.0,cosmetic,64.555,backpack_tf_api,204.99999999999997,True,205.0,205.0,keys,api_original,tf2:unusual:30753:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-18T03:48:31+00:00,-1.1102230246251565e-16,,33393
67.0,67.0,keys,1771459617,393,Chromatic Blaze,Airdog,4325.185,67 keys,"4,325.19 ref",misc,Level 1-100 Helmet,30767,2026-09-11T04:38:28+00:00,,67.0,67.0,67.0,cosmetic,64.555,backpack_tf_api,67.0,True,67.0,67.0,keys,api_original,tf2:unusual:30767:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-19T00:06:57+00:00,0.0,,33394
45.0,45.0,keys,1775024213,393,Chromatic Blaze,Archer's Sterling,2904.975,45 keys,"2,904.98 ref",misc,Level 1-100 Helmet,30874,2026-09-11T04:38:28+00:00,,45.0,45.0,45.0,cosmetic,64.555,backpack_tf_api,44.99999999999999,True,45.0,45.0,keys,api_original,tf2:unusual:30874:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-04-01T06:16:53+00:00,0.0,,33395
800.0,800.0,keys,1769406530,393,Chromatic Blaze,Blast Defense,51644.0,800 keys,"51,644.00 ref",misc,Level 1-100 Headgear,30863,2026-09-11T04:38:28+00:00,,800.0,800.0,800.0,cosmetic,64.555,backpack_tf_api,799.9999999999999,True,800.0,800.0,keys,api_original,tf2:unusual:30863:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-01-26T05:48:50+00:00,0.0,,33396
27.0,27.0,keys,1777996637,393,Chromatic Blaze,Brain-Warming Wear,1742.985,27 keys,"1,742.99 ref",misc,Level 1-100 Hat,30827,2026-09-11T04:38:28+00:00,,27.0,27.0,27.0,cosmetic,64.555,backpack_tf_api,26.999999999999996,True,27.0,27.0,keys,api_original,tf2:unusual:30827:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-05-05T15:57:17+00:00,-1.1102230246251565e-16,,33397
32.0,32.0,keys,1772289758,393,Chromatic Blaze,Crabe de Chapeau,2065.76,32 keys,"2,065.76 ref",misc,Level 1-100 Hat,31109,2026-09-11T04:38:28+00:00,,32.0,32.0,32.0,cosmetic,64.555,backpack_tf_api,32.0,True,32.0,32.0,keys,api_original,tf2:unusual:31109:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-28T14:42:38+00:00,0.0,,33398
49.0,49.0,keys,1781689388,393,Chromatic Blaze,Crack Pot,3163.195,49 keys,"3,163.20 ref",misc,Level 1-100 Flower Pot,31024,2026-09-11T04:38:28+00:00,,49.0,49.0,49.0,cosmetic,64.555,backpack_tf_api,49.0,True,49.0,49.0,keys,api_original,tf2:unusual:31024:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-06-17T09:43:08+00:00,0.0,,33399
50.0,50.0,keys,1770080330,393,Chromatic Blaze,Elf Care Provider,3227.75,50 keys,"3,227.75 ref",misc,Level 1-100 Hat,31176,2026-09-11T04:38:28+00:00,,50.0,50.0,50.0,cosmetic,64.555,backpack_tf_api,49.99999999999999,True,50.0,50.0,keys,api_original,tf2:unusual:31176:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-03T00:58:50+00:00,0.0,,33400
25.0,25.0,keys,1770541953,393,Chromatic Blaze,Elf Esteem,1613.875,25 keys,"1,613.88 ref",misc,Level 1-100 Hat,30836,2026-09-11T04:38:28+00:00,,25.0,25.0,25.0,cosmetic,64.555,backpack_tf_api,24.999999999999996,True,25.0,25.0,keys,api_original,tf2:unusual:30836:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-08T09:12:33+00:00,-1.1102230246251565e-16,,33401
33.0,40.0,keys,1773762270,393,Chromatic Blaze,Epilogue Locks,2130.315,33–40 keys,"2,130.32 ref",misc,Level 1-100 Hair,31593,2026-09-11T04:38:28+00:00,,33.0,40.0,36.5,cosmetic,64.555,backpack_tf_api,33.0,True,33.0,40.0,keys,api_original,tf2:unusual:31593:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-03-17T15:44:30+00:00,0.0,,33402
140.0,140.0,keys,1771942663,393,Chromatic Blaze,Feathered Foe,9037.7,140 keys,"9,037.70 ref",misc,Level 1-100 Hat,31559,2026-09-11T04:38:28+00:00,,140.0,140.0,140.0,cosmetic,64.555,backpack_tf_api,140.0,True,140.0,140.0,keys,api_original,tf2:unusual:31559:393:tradable:craftable,2026-09-11T04:38:28+00:00,2.0,priced,2026-02-24T14:17:43+00:00,0.0,,33403
