effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
88,Molten Mallard,Dr's Dapper Topper,10013.5,175 keys,"10,013.50 ref, $305.41",2,misc,Level 1-100 Hat,252,2026-07-21T00:59:16
88,Molten Mallard,War Pig,10013.5,175 keys,"10,013.50 ref, $305.41",6,misc,Level 1-100 Headgear,829,2026-07-21T00:59:16
88,Molten Mallard,Law,9441.3,165 keys,"9,441.30 ref, $287.96",3,misc,Level 1-100 Hat,30362,2026-07-21T00:59:16
88,Molten Mallard,Galvanized Gibus,8869.1,155 keys,"8,869.10 ref, $270.51",6,misc,Level 1-100 Hat,30003,2026-07-21T00:59:16
88,Molten Mallard,Employee of the Mmmph,8583,150 keys,"8,583.00 ref, $261.78",5,misc,Level 1-100 Hat,30416,2026-07-21T00:59:16
88,Molten Mallard,Neckwear Headwear,8583,150 keys,"8,583.00 ref, $261.78",2,misc,Level 1-100 Hat,30307,2026-07-21T00:59:16
88,Molten Mallard,Sergeant's Drill Hat,8583,150 keys,"8,583.00 ref, $261.78",4,misc,Level 1-100 Hat,183,2026-07-21T00:59:16
88,Molten Mallard,Tyrant's Helm,8583,150 keys,"8,583.00 ref, $261.78",7,misc,Level 1-100 Helmet,99,2026-07-21T00:59:16
88,Molten Mallard,Well-Rounded Rifleman,8583,120–180 keys,"8,583.00 ref, $261.78",5,misc,Level 1-100 Hat,30067,2026-07-21T00:59:16
88,Molten Mallard,Winter Woodsman,8583,150 keys,"8,583.00 ref, $261.78",4,misc,Level 1-100 Hat,30549,2026-07-21T00:59:16
88,Molten Mallard,Das Übersternmann,8296.9,145 keys,"8,296.90 ref, $253.06",1,misc,Level 1-100 Hat,30097,2026-07-21T00:59:16
88,Molten Mallard,Company Man,8010.8,140 keys,"8,010.80 ref, $244.33",4,misc,Level 10 Hat,523,2026-07-21T00:59:16
88,Molten Mallard,Hat with No Name,8010.8,140 keys,"8,010.80 ref, $244.33",4,misc,Level 10 Hat,631,2026-07-21T00:59:16
88,Molten Mallard,Modest Pile of Hat,7724.7,135 keys,"7,724.70 ref, $235.60",6,misc,Level 1-100 Hat,139,2026-07-21T00:59:16
88,Molten Mallard,Tipped Lid,7381.38,129 keys,"7,381.38 ref, $225.13",10,misc,Level 1-100 Hat,30425,2026-07-21T00:59:16
88,Molten Mallard,Dark Falkirk Helm,7152.5,125 keys,"7,152.50 ref, $218.15",7,misc,Level 1-100 Helmet,30357,2026-07-21T00:59:16
88,Molten Mallard,Merc's Mohawk,7152.5,125 keys,"7,152.50 ref, $218.15",9,misc,Level 1-100 Hair,30413,2026-07-21T00:59:16
88,Molten Mallard,Pomade Prince,7152.5,125 keys,"7,152.50 ref, $218.15",4,misc,Level 1-100 Hair,30428,2026-07-21T00:59:16
88,Molten Mallard,Reggaelator,7152.5,120–130 keys,"7,152.50 ref, $218.15",4,misc,Level 1-100 Hat,390,2026-07-21T00:59:16
88,Molten Mallard,Cotton Head,7095.28,124 keys,"7,095.28 ref, $216.41",7,misc,Level 1-100 Hat,30175,2026-07-21T00:59:16
88,Molten Mallard,Horrific Headsplitter,6923.62,121 keys,"6,923.62 ref, $211.17",6,misc,Level 31 Hat,291,2026-07-21T00:59:16
88,Molten Mallard,Armored Authority,6866.4,120 keys,"6,866.40 ref, $209.43",8,misc,Level 1-100 Helmet,445,2026-07-21T00:59:16
88,Molten Mallard,Backwards Ballcap,6866.4,120 keys,"6,866.40 ref, $209.43",7,misc,Level 10 Hat,617,2026-07-21T00:59:16
88,Molten Mallard,Cosa Nostra Cap,6866.4,110–130 keys,"6,866.40 ref, $209.43",1,misc,Level 1-100 Hat,459,2026-07-21T00:59:16
88,Molten Mallard,Danger,6866.4,120 keys,"6,866.40 ref, $209.43",5,misc,Level 1-100 Apparel,30420,2026-07-21T00:59:16
88,Molten Mallard,Wet Works,6866.4,120 keys,"6,866.40 ref, $209.43",7,misc,Level 1-100 Hat,30135,2026-07-21T00:59:16
88,Molten Mallard,El Jefe,6437.25,92–133 keys,"6,437.25 ref, $196.34",6,misc,Level 10 Hat,539,2026-07-21T00:59:16
88,Molten Mallard,Napper's Respite,6322.81,101–120 keys,"6,322.81 ref, $192.85",5,misc,Level 1-100 Hat,248,2026-07-21T00:59:16
88,Molten Mallard,Boxcar Bomber,6294.2,110 keys,"6,294.20 ref, $191.97",8,misc,Level 1-100 Hat,30546,2026-07-21T00:59:16
88,Molten Mallard,Executioner,6294.2,110 keys,"6,294.20 ref, $191.97",7,misc,Level 1-100 Hat,921,2026-07-21T00:59:16
88,Molten Mallard,Geisha Boy,6179.76,108 keys,"6,179.76 ref, $188.48",7,misc,Level 1-100 Hair,363,2026-07-21T00:59:16
88,Molten Mallard,Your Worst Nightmare,6151.15,95–120 keys,"6,151.15 ref, $187.61",8,misc,Level 10 Hair,600,2026-07-21T00:59:16
88,Molten Mallard,Scotsman's Stove Pipe,6008.1,105 keys,"6,008.10 ref, $183.25",9,misc,Level 1-100 Hat,120,2026-07-21T00:59:16
88,Molten Mallard,Spook Specs,6008.1,105 keys,"6,008.10 ref, $183.25",11,misc,Level 1-100 Hat,30390,2026-07-21T00:59:16
88,Molten Mallard,Teutonic Toque,6008.1,105 keys,"6,008.10 ref, $183.25",10,misc,Level 1-100 Hat,30351,2026-07-21T00:59:16
88,Molten Mallard,Tough Stuff Muffs,6008.1,105 keys,"6,008.10 ref, $183.25",6,misc,Level 1-100 Hat,984,2026-07-21T00:59:16
88,Molten Mallard,Desert Marauder,5779.22,101 keys,"5,779.22 ref, $176.27",7,misc,Level 1-100 Hat,400,2026-07-21T00:59:16
88,Molten Mallard,Brain Bucket,5722,100 keys,"5,722.00 ref, $174.52",11,misc,Level 1-100 Hat,434,2026-07-21T00:59:16
88,Molten Mallard,Flamboyant Flamenco,5722,100 keys,"5,722.00 ref, $174.52",6,misc,Level 10 Hat,627,2026-07-21T00:59:16
88,Molten Mallard,Milkman,5722,100 keys,"5,722.00 ref, $174.52",3,misc,Level 1-100 Hat,219,2026-07-21T00:59:16
88,Molten Mallard,Salty Dog,5722,100 keys,"5,722.00 ref, $174.52",11,misc,Level 10 Hat,611,2026-07-21T00:59:16
88,Molten Mallard,Slo-Poke,5722,100 keys,"5,722.00 ref, $174.52",4,misc,Level 1-100 Hat,30314,2026-07-21T00:59:16
88,Molten Mallard,Troublemaker's Tossle Cap,5722,100 keys,"5,722.00 ref, $174.52",4,misc,Level 1-100 Hat,150,2026-07-21T00:59:16
88,Molten Mallard,Stainless Pot,5664.78,87–111 keys,"5,664.78 ref, $172.78",6,misc,Level 1-100 Hat,98,2026-07-21T00:59:16
88,Molten Mallard,Deep Cover Operator,5607.56,98 keys,"5,607.56 ref, $171.03",11,misc,Level 1-100 Hat,30375,2026-07-21T00:59:16
88,Molten Mallard,Coldsnap Cap,5435.9,95 keys,"5,435.90 ref, $165.79",9,misc,Level 1-100 Hat,30542,2026-07-21T00:59:16
88,Molten Mallard,Texas Ten Gallon,5378.68,94 keys,"5,378.68 ref, $164.05",7,misc,Level 1-100 Hat,94,2026-07-21T00:59:16
88,Molten Mallard,Brigade Helm,5321.46,93 keys,"5,321.46 ref, $162.30",6,misc,Level 1-100 Helmet,105,2026-07-21T00:59:16
88,Molten Mallard,Eliminator's Safeguard,5321.46,93 keys,"5,321.46 ref, $162.30",9,misc,Level 1-100 Helmet,30369,2026-07-21T00:59:16
88,Molten Mallard,Greased Lightning,5235.63,74–109 keys,"5,235.63 ref, $159.69",4,misc,Level 1-100 Hair,30078,2026-07-21T00:59:16
88,Molten Mallard,Brown Bomber,5149.8,90 keys,"5,149.80 ref, $157.07",4,misc,Level 1-100 Hat,671,2026-07-21T00:59:16
88,Molten Mallard,Defiant Spartan,5149.8,90 keys,"5,149.80 ref, $157.07",5,misc,Level 1-100 Helmet,340,2026-07-21T00:59:16
88,Molten Mallard,Wraith Wrap,5092.58,89 keys,"5,092.58 ref, $155.32",8,misc,Level 1-100 Apparel,937,2026-07-21T00:59:16
88,Molten Mallard,Ye Olde Baker Boy,5092.58,89 keys,"5,092.58 ref, $155.32",3,misc,Level 1-100 Hat,107,2026-07-21T00:59:16
88,Molten Mallard,Vive la France,5035.36,88 keys,"5,035.36 ref, $153.58",5,misc,Level 1-100 Hat,30422,2026-07-21T00:59:16
88,Molten Mallard,Attendant,4892.31,75–96 keys,"4,892.31 ref, $149.22",5,misc,Level 1-100 Hat,213,2026-07-21T00:59:16
88,Molten Mallard,Nunhood,4892.31,79–92 keys,"4,892.31 ref, $149.22",8,misc,Level 1-100 Hat,30311,2026-07-21T00:59:16
88,Molten Mallard,Towering Pillar of Hats,4863.7,85 keys,"4,863.70 ref, $148.34",6,misc,Level 1-100 Hat,135,2026-07-21T00:59:16
88,Molten Mallard,Soviet Gentleman,4692.04,82 keys,"4,692.04 ref, $143.11",6,misc,Level 1-100 Hat,821,2026-07-21T00:59:16
88,Molten Mallard,Crocleather Slouch,4634.82,81 keys,"4,634.82 ref, $141.36",5,misc,Level 1-100 Hat,344,2026-07-21T00:59:16
88,Molten Mallard,Harmburg,4577.6,80 keys,"4,577.60 ref, $139.62",6,misc,Level 1-100 Hat,30123,2026-07-21T00:59:16
88,Molten Mallard,Bubble Pipe,4520.38,79 keys,"4,520.38 ref, $137.87",4,misc,Level 1-100 Helmet,597,2026-07-21T00:59:16
88,Molten Mallard,Hustler's Hallmark,4434.55,55–100 keys,"4,434.55 ref, $135.25",7,misc,Level 1-100 Hat,146,2026-07-21T00:59:16
88,Molten Mallard,Buccaneer's Bicorne,4405.94,77 keys,"4,405.94 ref, $134.38",8,misc,Level 10 Hat,607,2026-07-21T00:59:16
88,Molten Mallard,Engineer's Cap,4405.94,77 keys,"4,405.94 ref, $134.38",7,misc,Level 1-100 Hat,95,2026-07-21T00:59:16
88,Molten Mallard,Le Party Phantom,4405.94,77 keys,"4,405.94 ref, $134.38",2,misc,Level 1-100 Mask,337,2026-07-21T00:59:16
88,Molten Mallard,Das Naggenvatcher,4377.33,63–90 keys,"4,377.33 ref, $133.51",11,misc,Level 1-100 Hat,30109,2026-07-21T00:59:16
88,Molten Mallard,Swagman's Swatter,4377.33,68–85 keys,"4,377.33 ref, $133.51",6,misc,Level 10 Hat,626,2026-07-21T00:59:16
88,Molten Mallard,Killer's Kabuto,4348.72,76 keys,"4,348.72 ref, $132.64",8,misc,Level 1-100 Helmet,152,2026-07-21T00:59:16
88,Molten Mallard,Frenchman's Beret,4291.5,75 keys,"4,291.50 ref, $130.89",8,misc,Level 1-100 Hat,180,2026-07-21T00:59:16
88,Molten Mallard,Otolaryngologist's Mirror,4291.5,75 keys,"4,291.50 ref, $130.89",2,misc,Level 1-100 Hat,104,2026-07-21T00:59:16
88,Molten Mallard,Tartan Spartan,4291.5,75 keys,"4,291.50 ref, $130.89",7,misc,Level 1-100 Helmet,30106,2026-07-21T00:59:16
88,Molten Mallard,Fed-Fightin' Fedora,4234.28,74 keys,"4,234.28 ref, $129.15",9,misc,Level 1-100 Hat,780,2026-07-21T00:59:16
88,Molten Mallard,Front Runner,4234.28,74 keys,"4,234.28 ref, $129.15",5,misc,Level 1-100 Hat,760,2026-07-21T00:59:16
88,Molten Mallard,Professional's Panama,4177.06,73 keys,"4,177.06 ref, $127.40",6,misc,Level 1-100 Hat,109,2026-07-21T00:59:16
88,Molten Mallard,Glasgow Great Helm,4119.84,72 keys,"4,119.84 ref, $125.66",6,misc,Level 1-100 Helmet,30082,2026-07-21T00:59:16
88,Molten Mallard,Hat of Cards,4119.84,70–74 keys,"4,119.84 ref, $125.66",7,misc,Level 1-100 Hat,825,2026-07-21T00:59:16
88,Molten Mallard,Charmer's Chapeau,4091.23,69–74 keys,"4,091.23 ref, $124.78",8,misc,Level 1-100 Hat,397,2026-07-21T00:59:16
88,Molten Mallard,Condor Cap,4091.23,60–83 keys,"4,091.23 ref, $124.78",4,misc,Level 1-100 Hat,30553,2026-07-21T00:59:16
88,Molten Mallard,Capo's Capper,4062.62,71 keys,"4,062.62 ref, $123.91",7,misc,Level 1-100 Hat,427,2026-07-21T00:59:16
88,Molten Mallard,Das Gutenkutteharen,4062.62,71 keys,"4,062.62 ref, $123.91",8,misc,Level 1-100 Hair,30127,2026-07-21T00:59:16
88,Molten Mallard,Larrikin Robin,4062.62,71 keys,"4,062.62 ref, $123.91",8,misc,Level 1-100 Hat,314,2026-07-21T00:59:16
88,Molten Mallard,Backbiter's Billycock,4005.4,70 keys,"4,005.40 ref, $122.16",5,misc,Level 1-100 Hat,108,2026-07-21T00:59:16
88,Molten Mallard,Bomber's Bucket Hat,4005.4,70 keys,"4,005.40 ref, $122.16",8,misc,Level 1-100 Hat,30547,2026-07-21T00:59:16
88,Molten Mallard,Bonk Helm,4005.4,70 keys,"4,005.40 ref, $122.16",3,misc,Level 1-100 Helmet,106,2026-07-21T00:59:16
88,Molten Mallard,Fruit Shoot,4005.4,70 keys,"4,005.40 ref, $122.16",5,misc,Level 1-100 Hat,759,2026-07-21T00:59:16
88,Molten Mallard,Ze Goggles,4005.4,70 keys,"4,005.40 ref, $122.16",2,misc,Level 1-100 Glasses,177,2026-07-21T00:59:16
88,Molten Mallard,Hottie's Hoodie,3976.79,55–84 keys,"3,976.79 ref, $121.29",9,misc,Level 1-100 Hood,377,2026-07-21T00:59:16
88,Molten Mallard,Private Eye,3948.18,68–70 keys,"3,948.18 ref, $120.42",10,misc,Level 1-100 Hat,388,2026-07-21T00:59:16
88,Molten Mallard,Slick Cut,3948.18,69 keys,"3,948.18 ref, $120.42",14,misc,Level 1-100 Hair,30187,2026-07-21T00:59:16
88,Molten Mallard,Toy Soldier,3948.18,69 keys,"3,948.18 ref, $120.42",4,misc,Level 1-100 Hat,30316,2026-07-21T00:59:16
88,Molten Mallard,Ground Control,3890.96,65–71 keys,"3,890.96 ref, $118.67",11,misc,Level 1-100 Hat,30338,2026-07-21T00:59:16
88,Molten Mallard,Officer's Ushanka,3833.74,67 keys,"3,833.74 ref, $116.93",6,misc,Level 1-100 Hat,96,2026-07-21T00:59:16
88,Molten Mallard,Pardner's Pompadour,3776.52,66 keys,"3,776.52 ref, $115.18",6,misc,Level 1-100 Hair,30099,2026-07-21T00:59:16
88,Molten Mallard,Soldier's Slope Scopers,3776.52,66 keys,"3,776.52 ref, $115.18",4,misc,Level 1-100 Hat,980,2026-07-21T00:59:16
88,Molten Mallard,Birdcage,3719.3,65 keys,"3,719.30 ref, $113.44",6,misc,Level 10 Hat,615,2026-07-21T00:59:16
88,Molten Mallard,Brainiac Hairpiece,3719.3,63–67 keys,"3,719.30 ref, $113.44",4,misc,Level 1-100 Facial Hair,590,2026-07-21T00:59:16
88,Molten Mallard,Noble Amassment of Hats,3719.3,65 keys,"3,719.30 ref, $113.44",10,misc,Level 1-100 Hat,137,2026-07-21T00:59:16
88,Molten Mallard,Peacenik's Ponytail,3690.69,60–69 keys,"3,690.69 ref, $112.57",7,misc,Level 1-100 Hair,30406,2026-07-21T00:59:16
88,Molten Mallard,Dread Knot,3662.08,64 keys,"3,662.08 ref, $111.69",8,misc,Level 1-100 Hair,358,2026-07-21T00:59:16
88,Molten Mallard,Frontier Djustice,3662.08,64 keys,"3,662.08 ref, $111.69",9,misc,Level 1-100 Hat,30421,2026-07-21T00:59:16
88,Molten Mallard,Honcho's Headgear,3662.08,64 keys,"3,662.08 ref, $111.69",6,misc,Level 1-100 Hat,391,2026-07-21T00:59:16
88,Molten Mallard,Little Buddy,3604.86,63 keys,"3,604.86 ref, $109.95",8,misc,Level 10 Hat,612,2026-07-21T00:59:16
88,Molten Mallard,Rimmed Raincatcher,3604.86,63 keys,"3,604.86 ref, $109.95",4,misc,Level 1-100 Hat,216,2026-07-21T00:59:16
88,Molten Mallard,Berliner's Bucket Helm,3547.64,62 keys,"3,547.64 ref, $108.20",5,misc,Level 1-100 Helmet,303,2026-07-21T00:59:16
88,Molten Mallard,Industrial Festivizer,3547.64,62 keys,"3,547.64 ref, $108.20",4,misc,Level 1-100 Hat,338,2026-07-21T00:59:16
88,Molten Mallard,Infernal Impaler,3547.64,60–64 keys,"3,547.64 ref, $108.20",6,misc,Level 13 Headgear,575,2026-07-21T00:59:16
88,Molten Mallard,Lord Cockswain's Pith Helmet,3547.64,62 keys,"3,547.64 ref, $108.20",8,misc,Level 1-100 Headgear,439,2026-07-21T00:59:16
88,Molten Mallard,A Rather Festive Tree,3490.42,61 keys,"3,490.42 ref, $106.46",7,misc,Level 1-100 Hat,341,2026-07-21T00:59:16
88,Molten Mallard,Gentleman's Ushanka,3490.42,61 keys,"3,490.42 ref, $106.46",8,misc,Level 1-100 Hat,778,2026-07-21T00:59:16
88,Molten Mallard,Big Country,3433.2,60 keys,"3,433.20 ref, $104.71",4,misc,Level 1-100 Hair,382,2026-07-21T00:59:16
88,Molten Mallard,Bullet Buzz,3433.2,60 keys,"3,433.20 ref, $104.71",9,misc,Level 1-100 Hair,30344,2026-07-21T00:59:16
88,Molten Mallard,Burning Bandana,3433.2,60 keys,"3,433.20 ref, $104.71",5,misc,Level 1-100 Bandana,30091,2026-07-21T00:59:16
88,Molten Mallard,Data Mining Light,3433.2,60 keys,"3,433.20 ref, $104.71",7,misc,Level 1-100 Helmet,30051,2026-07-21T00:59:16
88,Molten Mallard,Pirate Bandana,3433.2,60 keys,"3,433.20 ref, $104.71",11,misc,Level 1-100 Hat,30180,2026-07-21T00:59:16
88,Molten Mallard,Samur-Eye,3433.2,60 keys,"3,433.20 ref, $104.71",12,misc,Level 1-100 Helmet,359,2026-07-21T00:59:16
88,Molten Mallard,Combustible Kabuto,3375.98,59 keys,"3,375.98 ref, $102.97",8,misc,Level 1-100 Hat,30418,2026-07-21T00:59:16
88,Molten Mallard,Connoisseur's Cap,3318.76,58 keys,"3,318.76 ref, $101.22",1,misc,Level 1-100 Hat,394,2026-07-21T00:59:16
88,Molten Mallard,Brim-Full of Bullets,3261.54,57 keys,"3,261.54 ref, $99.48",12,misc,Level 1-100 Hat,30173,2026-07-21T00:59:16
88,Molten Mallard,Dread Hiding Hood,3261.54,56–58 keys,"3,261.54 ref, $99.48",4,misc,Level 1-100 Hood,1095,2026-07-21T00:59:16
88,Molten Mallard,Screamin' Eagle,3204.32,56 keys,"3,204.32 ref, $97.73",8,misc,Level 1-100 Hat,30548,2026-07-21T00:59:16
88,Molten Mallard,Stout Shako,3204.32,56 keys,"3,204.32 ref, $97.73",6,misc,Level 1-100 Hat,251,2026-07-21T00:59:16
88,Molten Mallard,Barnstormer,3147.1,55 keys,"3,147.10 ref, $95.99",6,misc,Level 1-100 Hat,988,2026-07-21T00:59:16
88,Molten Mallard,Bear Necessities,3147.1,55 keys,"3,147.10 ref, $95.99",4,misc,Level 1-100 Spirit Animal,30122,2026-07-21T00:59:16
88,Molten Mallard,Head Warmer,3147.1,50–60 keys,"3,147.10 ref, $95.99",7,misc,Level 1-100 Hat,644,2026-07-21T00:59:16
88,Molten Mallard,Sammy Cap,3147.1,45–65 keys,"3,147.10 ref, $95.99",5,misc,Level 1-100 Hat,30374,2026-07-21T00:59:16
88,Molten Mallard,Cold Killer,3089.88,54 keys,"3,089.88 ref, $94.24",8,misc,Level 1-100 Hat,981,2026-07-21T00:59:16
88,Molten Mallard,Razor Cut,3089.88,54 keys,"3,089.88 ref, $94.24",8,misc,Level 1-100 Hat,30393,2026-07-21T00:59:16
88,Molten Mallard,Sole Mate,3089.88,54 keys,"3,089.88 ref, $94.24",6,misc,Level 1-100 Hat,30355,2026-07-21T00:59:16
88,Molten Mallard,Bone Dome,2975.44,52 keys,"2,975.44 ref, $90.75",11,misc,Level 1-100 Helmet,30162,2026-07-21T00:59:16
88,Molten Mallard,Noble Nickel Amassment of Hats,2975.44,52 keys,"2,975.44 ref, $90.75",7,misc,Level 1-100 Hat,30006,2026-07-21T00:59:16
88,Molten Mallard,Trash Man,2975.44,52 keys,"2,975.44 ref, $90.75",7,misc,Level 1-100 Hat,30346,2026-07-21T00:59:16
88,Molten Mallard,Waxy Wayfinder,2975.44,52 keys,"2,975.44 ref, $90.75",7,misc,Level 1-100 Hat,753,2026-07-21T00:59:16
88,Molten Mallard,Towering Titanium Pillar of Hats,2918.22,51 keys,"2,918.22 ref, $89.01",7,misc,Level 1-100 Hat,30008,2026-07-21T00:59:16
88,Molten Mallard,Aviator Assassin,2861,48–52 keys,"2,861.00 ref, $87.26",6,misc,Level 1-100 Hat,30404,2026-07-21T00:59:16
88,Molten Mallard,Bonk Leadwear,2861,50 keys,"2,861.00 ref, $87.26",1,misc,Level 1-100 Helmet,30030,2026-07-21T00:59:16
88,Molten Mallard,Bunsen Brave,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 1-100 Hat,30054,2026-07-21T00:59:16
88,Molten Mallard,Caribbean Conqueror,2861,50 keys,"2,861.00 ref, $87.26",6,misc,Level 1-100 Hat,30116,2026-07-21T00:59:16
88,Molten Mallard,Chieftain's Challenge,2861,50 keys,"2,861.00 ref, $87.26",8,misc,Level 1-100 Hat,250,2026-07-21T00:59:16
88,Molten Mallard,Coupe D'isaster,2861,50 keys,"2,861.00 ref, $87.26",5,misc,Level 1-100 Hair,330,2026-07-21T00:59:16
88,Molten Mallard,Dragonborn Helmet,2861,50 keys,"2,861.00 ref, $87.26",4,misc,Level 10 Helmet,517,2026-07-21T00:59:16
88,Molten Mallard,Frickin' Sweet Ninja Hood,2861,50 keys,"2,861.00 ref, $87.26",6,misc,Level 1-100 Hood,30394,2026-07-21T00:59:16
88,Molten Mallard,Glengarry Bonnet,2861,50 keys,"2,861.00 ref, $87.26",9,misc,Level 1-100 Hat,100,2026-07-21T00:59:16
88,Molten Mallard,Heavy Duty Rag,2861,50 keys,"2,861.00 ref, $87.26",6,misc,Level 1-100 Bandana,185,2026-07-21T00:59:16
88,Molten Mallard,Hetman's Headpiece,2861,50 keys,"2,861.00 ref, $87.26",1,misc,Level 1-100 Hat,436,2026-07-21T00:59:16
88,Molten Mallard,Hive Minder,2861,50 keys,"2,861.00 ref, $87.26",5,misc,Level 1-100 Hat,30093,2026-07-21T00:59:16
88,Molten Mallard,Madame Dixie,2861,50 keys,"2,861.00 ref, $87.26",5,misc,Level 1-100 Hat,321,2026-07-21T00:59:16
88,Molten Mallard,Outdoorsman,2861,50 keys,"2,861.00 ref, $87.26",7,misc,Level 10 Hat,603,2026-07-21T00:59:16
88,Molten Mallard,Rebel Rouser,2861,50 keys,"2,861.00 ref, $87.26",7,misc,Level 1-100 Hat,30120,2026-07-21T00:59:16
88,Molten Mallard,Respectless Rubber Glove,2861,50 keys,"2,861.00 ref, $87.26",2,misc,Level 1-100 Hat,102,2026-07-21T00:59:16
88,Molten Mallard,Tavish DeGroot Experience,2861,50 keys,"2,861.00 ref, $87.26",8,misc,Level 10 Hat,604,2026-07-21T00:59:16
88,Molten Mallard,Tyrantium Helmet,2861,50 keys,"2,861.00 ref, $87.26",4,misc,Level 1-100 Helmet,30014,2026-07-21T00:59:16
88,Molten Mallard,Baron von Havenaplane,2775.17,41–56 keys,"2,775.17 ref, $84.64",7,misc,Level 1-100 Hat,30136,2026-07-21T00:59:16
88,Molten Mallard,Hound Dog,2775.17,42–55 keys,"2,775.17 ref, $84.64",3,misc,Level 1-100 Hair,145,2026-07-21T00:59:16
88,Molten Mallard,Human Cannonball,2746.56,48 keys,"2,746.56 ref, $83.77",7,misc,Level 1-100 Helmet,817,2026-07-21T00:59:16
88,Molten Mallard,Cloud Crasher,2689.34,47 keys,"2,689.34 ref, $82.02",5,misc,Level 1-100 Helmet,30071,2026-07-21T00:59:16
88,Molten Mallard,Gentleman's Gatsby,2689.34,47 keys,"2,689.34 ref, $82.02",2,misc,Level 1-100 Hat,184,2026-07-21T00:59:16
88,Molten Mallard,Heer's Helmet,2689.34,47 keys,"2,689.34 ref, $82.02",5,misc,Level 1-100 Helmet,30378,2026-07-21T00:59:16
88,Molten Mallard,One-Man Army,2632.12,46 keys,"2,632.12 ref, $80.28",4,misc,Level 10 Hair,601,2026-07-21T00:59:16
88,Molten Mallard,Tough Guy's Toque,2632.12,46 keys,"2,632.12 ref, $80.28",12,misc,Level 1-100 Hat,97,2026-07-21T00:59:16
88,Molten Mallard,Bot Dogger,2603.51,43–48 keys,"2,603.51 ref, $79.41",6,misc,Level 1-100 Hat,30018,2026-07-21T00:59:16
88,Molten Mallard,Das Maddendoktor,2574.9,35–55 keys,"2,574.90 ref, $78.53",5,misc,Level 1-100 Hair,30121,2026-07-21T00:59:16
88,Molten Mallard,Grenadier's Softcap,2574.9,40–50 keys,"2,574.90 ref, $78.53",5,misc,Level 1-100 Hat,227,2026-07-21T00:59:16
88,Molten Mallard,Jumper's Jeepcap,2574.9,37–53 keys,"2,574.90 ref, $78.53",7,misc,Level 1-100 Hat,417,2026-07-21T00:59:16
88,Molten Mallard,Liquidator's Lid,2574.9,45 keys,"2,574.90 ref, $78.53",2,misc,Level 1-100 Hat,779,2026-07-21T00:59:16
88,Molten Mallard,Titanium Tyrolean,2574.9,45 keys,"2,574.90 ref, $78.53",4,misc,Level 1-100 Hat,30045,2026-07-21T00:59:16
88,Molten Mallard,Furious Fukaamigasa,2517.68,44 keys,"2,517.68 ref, $76.79",14,misc,Level 1-100 Hat,395,2026-07-21T00:59:16
88,Molten Mallard,Big Chief,2489.07,43–44 keys,"2,489.07 ref, $75.92",6,misc,Level 1-100 Hat,309,2026-07-21T00:59:16
88,Molten Mallard,Gilded Guard,2460.46,43 keys,"2,460.46 ref, $75.04",6,misc,Level 1-100 Helmet,1093,2026-07-21T00:59:16
88,Molten Mallard,Helmet without a Home,2460.46,41–45 keys,"2,460.46 ref, $75.04",2,misc,Level 1-100 Helmet,732,2026-07-21T00:59:16
88,Molten Mallard,L'homme Burglerre,2460.46,43 keys,"2,460.46 ref, $75.04",15,misc,Level 1-100 Hat,30182,2026-07-21T00:59:16
88,Molten Mallard,Safe'n'Sound,2460.46,43 keys,"2,460.46 ref, $75.04",12,misc,Level 1-100 Hat,178,2026-07-21T00:59:16
88,Molten Mallard,Modest Metal Pile of Scrap,2431.85,41–44 keys,"2,431.85 ref, $74.17",7,misc,Level 1-100 Hat,30001,2026-07-21T00:59:16
88,Molten Mallard,Full Metal Drill Hat,2403.24,42 keys,"2,403.24 ref, $73.30",9,misc,Level 1-100 Hat,30026,2026-07-21T00:59:16
88,Molten Mallard,Timeless Topper,2403.24,42 keys,"2,403.24 ref, $73.30",8,misc,Level 1-100 Hat,30035,2026-07-21T00:59:16
88,Molten Mallard,Virus Doctor,2403.24,42 keys,"2,403.24 ref, $73.30",5,misc,Level 1-100 Hat,30043,2026-07-21T00:59:16
88,Molten Mallard,Détective Noir,2346.02,41 keys,"2,346.02 ref, $71.55",10,misc,Level 1-100 Hat,319,2026-07-21T00:59:16
88,Molten Mallard,Western Wear,2317.41,35–46 keys,"2,317.41 ref, $70.68",9,misc,Level 1-100 Hat,379,2026-07-21T00:59:16
88,Molten Mallard,Carouser's Capotain,2288.8,40 keys,"2,288.80 ref, $69.81",10,misc,Level 1-100 Hat,259,2026-07-21T00:59:16
88,Molten Mallard,Federal Casemaker,2288.8,40 keys,"2,288.80 ref, $69.81",9,misc,Level 1-100 Hat,30119,2026-07-21T00:59:16
88,Molten Mallard,Letch's LED,2288.8,40 keys,"2,288.80 ref, $69.81",7,misc,Level 1-100 Hat,30002,2026-07-21T00:59:16
88,Molten Mallard,Ol' Snaggletooth,2288.8,40 keys,"2,288.80 ref, $69.81",8,misc,Level 1-100 Hat,229,2026-07-21T00:59:16
88,Molten Mallard,Scotch Bonnet,2288.8,40 keys,"2,288.80 ref, $69.81",8,misc,Level 1-100 Headgear,306,2026-07-21T00:59:16
