effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
14,Scorching Flames,L'Inspecteur,4577.6,80 keys,"4,577.60 ref, $139.62",11,misc,Level 10 Hat,622,2026-07-21T22:54:09
14,Scorching Flames,Mighty Mitre,4577.6,75–85 keys,"4,577.60 ref, $139.62",72,misc,Level 1-100 Hat,31034,2026-07-21T22:54:09
14,Scorching Flames,Monsieur Grenouille,4577.6,80 keys,"4,577.60 ref, $139.62",10,misc,Level 1-100 Mascot,31280,2026-07-21T22:54:09
14,Scorching Flames,Respectless Rubber Glove,4520.38,79 keys,"4,520.38 ref, $137.87",39,misc,Level 1-100 Hat,102,2026-07-21T22:54:09
14,Scorching Flames,Sammy Cap,4520.38,79 keys,"4,520.38 ref, $137.87",8,misc,Level 1-100 Hat,30374,2026-07-21T22:54:09
14,Scorching Flames,Scout Shako,4520.38,79 keys,"4,520.38 ref, $137.87",24,misc,Level 1-100 Hat,30326,2026-07-21T22:54:09
14,Scorching Flames,Witch Doctor,4463.16,78 keys,"4,463.16 ref, $136.13",17,misc,Level 1-100 Hat,31475,2026-07-21T22:54:09
14,Scorching Flames,Tsarboosh,4434.55,75–80 keys,"4,434.55 ref, $135.25",20,misc,Level 1-100 Hat,30081,2026-07-21T22:54:09
14,Scorching Flames,Highway Star,4405.94,77 keys,"4,405.94 ref, $134.38",16,misc,Level 1-100 Bandana,31010,2026-07-21T22:54:09
14,Scorching Flames,Mannhattan Protect,4405.94,77 keys,"4,405.94 ref, $134.38",7,misc,Level 1-100 Hat,31484,2026-07-21T22:54:09
14,Scorching Flames,Scotch Bonnet,4405.94,77 keys,"4,405.94 ref, $134.38",19,misc,Level 1-100 Headgear,306,2026-07-21T22:54:09
14,Scorching Flames,Yule Hog,4377.33,72–81 keys,"4,377.33 ref, $133.51",29,misc,Level 1-100 Pork Product,31087,2026-07-21T22:54:09
14,Scorching Flames,Towering Pillar of Hats,4348.72,70–82 keys,"4,348.72 ref, $132.64",146,misc,Level 1-100 Hat,135,2026-07-21T22:54:09
14,Scorching Flames,Bottle Cap,4291.5,75 keys,"4,291.50 ref, $130.89",24,misc,Level 1-100 Hat,31042,2026-07-21T22:54:09
14,Scorching Flames,Daring Dell,4291.5,75 keys,"4,291.50 ref, $130.89",11,misc,Level 1-100 Helmet,31445,2026-07-21T22:54:09
14,Scorching Flames,Dead Cone,4291.5,75 keys,"4,291.50 ref, $130.89",12,misc,Level 1-100 Hat,435,2026-07-21T22:54:09
14,Scorching Flames,Hawaiian Hunter,4291.5,70–80 keys,"4,291.50 ref, $130.89",98,misc,Level 1-100 Hat,31271,2026-07-21T22:54:09
14,Scorching Flames,Pyro's Boron Beanie,4291.5,75 keys,"4,291.50 ref, $130.89",11,misc,Level 1-100 Hat,30040,2026-07-21T22:54:09
14,Scorching Flames,Semi-Tame Trapper's Hat,4291.5,75 keys,"4,291.50 ref, $130.89",4,misc,Level 1-100 Mascot,31147,2026-07-21T22:54:09
14,Scorching Flames,Sky High Fly Guy,4291.5,75 keys,"4,291.50 ref, $130.89",118,misc,Level 1-100 Hat,30984,2026-07-21T22:54:09
14,Scorching Flames,Toy Tailor,4291.5,75 keys,"4,291.50 ref, $130.89",4,misc,Level 1-100 Hat,30327,2026-07-21T22:54:09
14,Scorching Flames,Puffy Polar Cap,4262.89,72–77 keys,"4,262.89 ref, $130.02",32,misc,Level 1-100 Hat,30958,2026-07-21T22:54:09
14,Scorching Flames,Tough Guy's Toque,4262.89,72–77 keys,"4,262.89 ref, $130.02",24,misc,Level 1-100 Hat,97,2026-07-21T22:54:09
14,Scorching Flames,Kiss King,4234.28,60–88 keys,"4,234.28 ref, $129.15",82,misc,Level 1-100 Hat,30313,2026-07-21T22:54:09
14,Scorching Flames,Convict Cap,4177.06,73 keys,"4,177.06 ref, $127.40",22,misc,Level 1-100 Hat,31080,2026-07-21T22:54:09
14,Scorching Flames,Counterfeit Billycock,4177.06,65–81 keys,"4,177.06 ref, $127.40",14,misc,Level 10 Hat,602,2026-07-21T22:54:09
14,Scorching Flames,Stately Steel Toe,4177.06,60–86 keys,"4,177.06 ref, $127.40",19,misc,Level 1-100 Hat,481,2026-07-21T22:54:09
14,Scorching Flames,Base Metal Billycock,4119.84,72 keys,"4,119.84 ref, $125.66",10,misc,Level 1-100 Hat,30007,2026-07-21T22:54:09
14,Scorching Flames,Hazard Headgear,4119.84,72 keys,"4,119.84 ref, $125.66",8,misc,Level 1-100 Hat,31115,2026-07-21T22:54:09
14,Scorching Flames,Hot Dogger,4119.84,64–80 keys,"4,119.84 ref, $125.66",53,misc,Level 10 Hat,614,2026-07-21T22:54:09
14,Scorching Flames,Bloke's Bucket Hat,4062.62,67–75 keys,"4,062.62 ref, $123.91",29,misc,Level 1-100 Hat,181,2026-07-21T22:54:09
14,Scorching Flames,Larrikin Robin,4062.62,71 keys,"4,062.62 ref, $123.91",35,misc,Level 1-100 Hat,314,2026-07-21T22:54:09
14,Scorching Flames,Jolly Jingler,4005.4,70 keys,"4,005.40 ref, $122.16",20,misc,Level 1-100 Hat,31165,2026-07-21T22:54:09
14,Scorching Flames,Ye Oiled Baker Boy,3976.79,64–75 keys,"3,976.79 ref, $121.29",30,misc,Level 1-100 Hat,30019,2026-07-21T22:54:09
14,Scorching Flames,Nightcap,3948.18,69 keys,"3,948.18 ref, $120.42",18,misc,Level 1-100 Hat,31422,2026-07-21T22:54:09
14,Scorching Flames,Connoisseur's Cap,3919.57,64–73 keys,"3,919.57 ref, $119.55",18,misc,Level 1-100 Hat,394,2026-07-21T22:54:09
14,Scorching Flames,Bonk Leadwear,3862.35,59–76 keys,"3,862.35 ref, $117.80",15,misc,Level 1-100 Helmet,30030,2026-07-21T22:54:09
14,Scorching Flames,Backbreaker's Skullcracker,3833.74,67 keys,"3,833.74 ref, $116.93",19,misc,Level 1-100 Helmet,31038,2026-07-21T22:54:09
14,Scorching Flames,Throttlehead,3833.74,64–70 keys,"3,833.74 ref, $116.93",116,misc,Level 1-100 Hat,31282,2026-07-21T22:54:09
14,Scorching Flames,Wing Mann,3833.74,67 keys,"3,833.74 ref, $116.93",6,misc,Level 1-100 Hat,30809,2026-07-21T22:54:09
14,Scorching Flames,Soft Hard Hat,3776.52,66 keys,"3,776.52 ref, $115.18",16,misc,Level 1-100 Hat,31331,2026-07-21T22:54:09
14,Scorching Flames,Broadband Bonnet,3719.3,60–70 keys,"3,719.30 ref, $113.44",12,misc,Level 1-100 Hat,30029,2026-07-21T22:54:09
14,Scorching Flames,Coupe D'isaster,3719.3,65 keys,"3,719.30 ref, $113.44",49,misc,Level 1-100 Hair,330,2026-07-21T22:54:09
14,Scorching Flames,Madame Dixie,3719.3,65 keys,"3,719.30 ref, $113.44",29,misc,Level 1-100 Hat,321,2026-07-21T22:54:09
14,Scorching Flames,Second-Head Headwear,3719.3,65 keys,"3,719.30 ref, $113.44",7,misc,Level 1-100 Hat,31214,2026-07-21T22:54:09
14,Scorching Flames,Trencher's Topper,3719.3,65 keys,"3,719.30 ref, $113.44",16,misc,Level 1-100 Helmet,30336,2026-07-21T22:54:09
14,Scorching Flames,Balkans Brute,3662.08,64 keys,"3,662.08 ref, $111.69",22,misc,Level 1-100 Hat,31434,2026-07-21T22:54:09
14,Scorching Flames,Commando Elite,3662.08,64 keys,"3,662.08 ref, $111.69",33,misc,Level 1-100 Helmet,30912,2026-07-21T22:54:09
14,Scorching Flames,Conquistador,3662.08,64 keys,"3,662.08 ref, $111.69",11,misc,Level 1-100 Helmet,721,2026-07-21T22:54:09
14,Scorching Flames,Firestalker,3662.08,64 keys,"3,662.08 ref, $111.69",18,misc,Level 1-100 Hat,31359,2026-07-21T22:54:09
14,Scorching Flames,Handyman's Handle,3662.08,64 keys,"3,662.08 ref, $111.69",30,misc,Level 1-100 Hat,253,2026-07-21T22:54:09
14,Scorching Flames,Platinum Pickelhaube,3662.08,64 keys,"3,662.08 ref, $111.69",10,misc,Level 1-100 Helmet,30042,2026-07-21T22:54:09
14,Scorching Flames,Trash Man,3662.08,64 keys,"3,662.08 ref, $111.69",12,misc,Level 1-100 Hat,30346,2026-07-21T22:54:09
14,Scorching Flames,Pampered Pyro,3604.86,63 keys,"3,604.86 ref, $109.95",15,misc,Level 1-100 Towel,30139,2026-07-21T22:54:09
14,Scorching Flames,Polar Bear,3604.86,63 keys,"3,604.86 ref, $109.95",58,misc,Level 1-100 Hat,30964,2026-07-21T22:54:09
14,Scorching Flames,FR-0,3547.64,60–64 keys,"3,547.64 ref, $108.20",15,misc,Level 1-100 Hat,30016,2026-07-21T22:54:09
14,Scorching Flames,Fried Batter,3547.64,62 keys,"3,547.64 ref, $108.20",52,misc,Level 1-100 Hat,31197,2026-07-21T22:54:09
14,Scorching Flames,Bolted Birdcage,3519.03,60–63 keys,"3,519.03 ref, $107.33",9,misc,Level 1-100 Hat,30057,2026-07-21T22:54:09
14,Scorching Flames,Blast Bowl,3490.42,61 keys,"3,490.42 ref, $106.46",21,misc,Level 1-100 Helmet,31371,2026-07-21T22:54:09
14,Scorching Flames,Crimbo Cap,3490.42,61 keys,"3,490.42 ref, $106.46",19,misc,Level 1-100 Hat,31505,2026-07-21T22:54:09
14,Scorching Flames,Noble Nickel Amassment of Hats,3490.42,57–65 keys,"3,490.42 ref, $106.46",90,misc,Level 1-100 Hat,30006,2026-07-21T22:54:09
14,Scorching Flames,Titanium Tyrolean,3461.81,56–65 keys,"3,461.81 ref, $105.59",12,misc,Level 1-100 Hat,30045,2026-07-21T22:54:09
14,Scorching Flames,Arctic Mole,3433.2,56–64 keys,"3,433.20 ref, $104.71",17,misc,Level 1-100 Hat,31333,2026-07-21T22:54:09
14,Scorching Flames,Buckaroo's Hat,3433.2,60 keys,"3,433.20 ref, $104.71",35,misc,Level 1-100 Hat,322,2026-07-21T22:54:09
14,Scorching Flames,El Mostacho,3433.2,60 keys,"3,433.20 ref, $104.71",33,misc,Level 1-100 Hat,31074,2026-07-21T22:54:09
14,Scorching Flames,Electric Escorter,3433.2,60 keys,"3,433.20 ref, $104.71",14,misc,Level 1-100 Hat,30025,2026-07-21T22:54:09
14,Scorching Flames,Halogen Head Lamp,3433.2,60 keys,"3,433.20 ref, $104.71",13,misc,Level 1-100 Hat,30041,2026-07-21T22:54:09
14,Scorching Flames,Misdirector,3433.2,60 keys,"3,433.20 ref, $104.71",3,misc,Level 1-100 Hat,31566,2026-07-21T22:54:09
14,Scorching Flames,Prancer's Pride,3433.2,60 keys,"3,433.20 ref, $104.71",24,misc,Level 1-100 Hat,318,2026-07-21T22:54:09
14,Scorching Flames,Pugilist's Protector,3433.2,60 keys,"3,433.20 ref, $104.71",26,misc,Level 1-100 Headgear,246,2026-07-21T22:54:09
14,Scorching Flames,Roaming Roman,3433.2,60 keys,"3,433.20 ref, $104.71",48,misc,Level 1-100 Hat,31198,2026-07-21T22:54:09
14,Scorching Flames,Crack Pot,3375.98,59 keys,"3,375.98 ref, $102.97",29,misc,Level 1-100 Flower Pot,31024,2026-07-21T22:54:09
14,Scorching Flames,Hunk of Monk,3375.98,59 keys,"3,375.98 ref, $102.97",3,misc,Level 1-100 Hair,31525,2026-07-21T22:54:09
14,Scorching Flames,Barnstormer,3318.76,58 keys,"3,318.76 ref, $101.22",9,misc,Level 1-100 Hat,988,2026-07-21T22:54:09
14,Scorching Flames,Backbiter's Billycock,3261.54,54–60 keys,"3,261.54 ref, $99.48",29,misc,Level 1-100 Hat,108,2026-07-21T22:54:09
14,Scorching Flames,Thunder Dome,3261.54,50–64 keys,"3,261.54 ref, $99.48",17,misc,Level 1-100 Helmet,31391,2026-07-21T22:54:09
14,Scorching Flames,Wild Brim Slouch,3261.54,57 keys,"3,261.54 ref, $99.48",36,misc,Level 1-100 Hat,31192,2026-07-21T22:54:09
14,Scorching Flames,Aimframe,3232.93,48–65 keys,"3,232.93 ref, $98.60",16,misc,Level 1-100 Helmet,31458,2026-07-21T22:54:09
14,Scorching Flames,Towering Titanium Pillar of Hats,3232.93,53–60 keys,"3,232.93 ref, $98.60",68,misc,Level 1-100 Hat,30008,2026-07-21T22:54:09
14,Scorching Flames,Splitting Headache,3204.32,56 keys,"3,204.32 ref, $97.73",12,misc,Level 1-100 Headache,31390,2026-07-21T22:54:09
14,Scorching Flames,Copper's Hard Top,3147.1,55 keys,"3,147.10 ref, $95.99",23,misc,Level 1-100 Helmet,478,2026-07-21T22:54:09
14,Scorching Flames,Dread Knot,3147.1,55 keys,"3,147.10 ref, $95.99",20,misc,Level 1-100 Hair,358,2026-07-21T22:54:09
14,Scorching Flames,Plug-In Prospector,3147.1,55 keys,"3,147.10 ref, $95.99",11,misc,Level 1-100 Hat,30031,2026-07-21T22:54:09
14,Scorching Flames,Trucker's Topper,3147.1,50–60 keys,"3,147.10 ref, $95.99",52,misc,Level 1-100 Hat,30930,2026-07-21T22:54:09
14,Scorching Flames,Frostbite Bonnet,3089.88,54 keys,"3,089.88 ref, $94.24",3,misc,Level 1-100 Hat,31337,2026-07-21T22:54:09
14,Scorching Flames,Letch's LED,3089.88,54 keys,"3,089.88 ref, $94.24",15,misc,Level 1-100 Hat,30002,2026-07-21T22:54:09
14,Scorching Flames,Bootleg Base Metal Billycock,3032.66,53 keys,"3,032.66 ref, $92.50",11,misc,Level 1-100 Hat,30047,2026-07-21T22:54:09
14,Scorching Flames,Crabe de Chapeau,3032.66,53 keys,"3,032.66 ref, $92.50",19,misc,Level 1-100 Hat,31109,2026-07-21T22:54:09
14,Scorching Flames,Snack Stack,3032.66,51–55 keys,"3,032.66 ref, $92.50",30,misc,Level 1-100 Snack,31190,2026-07-21T22:54:09
14,Scorching Flames,Magnificent Mongolian,2975.44,49–55 keys,"2,975.44 ref, $90.75",43,misc,Level 1-100 Hat,313,2026-07-21T22:54:09
14,Scorching Flames,Ol' Snaggletooth,2975.44,52 keys,"2,975.44 ref, $90.75",16,misc,Level 1-100 Hat,229,2026-07-21T22:54:09
14,Scorching Flames,Toy Soldier,2975.44,52 keys,"2,975.44 ref, $90.75",88,misc,Level 1-100 Hat,30316,2026-07-21T22:54:09
14,Scorching Flames,Big Elfin Deal,2946.83,50–53 keys,"2,946.83 ref, $89.88",21,misc,Level 1-100 Hat,652,2026-07-21T22:54:09
14,Scorching Flames,Smokey Sombrero,2946.83,50–53 keys,"2,946.83 ref, $89.88",7,misc,Level 1-100 Hat,30682,2026-07-21T22:54:09
14,Scorching Flames,Undercover Brolly,2946.83,48–55 keys,"2,946.83 ref, $89.88",48,misc,Level 1-100 Hat,31262,2026-07-21T22:54:09
14,Scorching Flames,Elf Care Provider,2918.22,51 keys,"2,918.22 ref, $89.01",18,misc,Level 1-100 Hat,31176,2026-07-21T22:54:09
14,Scorching Flames,Firearm Protector,2918.22,42–60 keys,"2,918.22 ref, $89.01",23,misc,Level 1-100 Hat,31310,2026-07-21T22:54:09
14,Scorching Flames,Shutterbug,2918.22,51 keys,"2,918.22 ref, $89.01",21,misc,Level 1-100 Hat,31048,2026-07-21T22:54:09
14,Scorching Flames,Bombard Brigadier,2861,50 keys,"2,861.00 ref, $87.26",11,misc,Level 1-100 Hat,31309,2026-07-21T22:54:09
14,Scorching Flames,Cadaver's Cranium,2861,50 keys,"2,861.00 ref, $87.26",10,misc,Level 31 Hat,290,2026-07-21T22:54:09
14,Scorching Flames,Janissary Ketche,2861,50 keys,"2,861.00 ref, $87.26",22,misc,Level 1-100 Hat,437,2026-07-21T22:54:09
14,Scorching Flames,Tungsten Toque,2861,50 keys,"2,861.00 ref, $87.26",9,misc,Level 1-100 Hat,30049,2026-07-21T22:54:09
14,Scorching Flames,Physician's Protector,2803.78,43–55 keys,"2,803.78 ref, $85.52",7,misc,Level 1-100 Helmet,30625,2026-07-21T22:54:09
14,Scorching Flames,Blitzen Bowl,2775.17,44–53 keys,"2,775.17 ref, $84.64",9,misc,Level 1-100 Hat,31175,2026-07-21T22:54:09
14,Scorching Flames,Epilogue Locks,2746.56,41–55 keys,"2,746.56 ref, $83.77",74,misc,Level 1-100 Hair,31593,2026-07-21T22:54:09
14,Scorching Flames,Bot Dogger,2689.34,47 keys,"2,689.34 ref, $82.02",86,misc,Level 1-100 Hat,30018,2026-07-21T22:54:09
14,Scorching Flames,Mann-O-War,2632.12,46 keys,"2,632.12 ref, $80.28",34,misc,Level 1-100 Hat,31008,2026-07-21T22:54:09
14,Scorching Flames,Brain Interface,2574.9,43–47 keys,"2,574.90 ref, $78.53",22,misc,Level 1-100 Cosmetic Augmentation,31049,2026-07-21T22:54:09
14,Scorching Flames,Pure Tin Capotain,2574.9,45 keys,"2,574.90 ref, $78.53",14,misc,Level 1-100 Hat,30021,2026-07-21T22:54:09
14,Scorching Flames,Western Wear,2574.9,45 keys,"2,574.90 ref, $78.53",20,misc,Level 1-100 Hat,379,2026-07-21T22:54:09
14,Scorching Flames,Plumber's Pipe,2517.68,44 keys,"2,517.68 ref, $76.79",10,misc,Level 1-100 Hat,30022,2026-07-21T22:54:09
14,Scorching Flames,Hephaistos' Handcraft,2460.46,40–46 keys,"2,460.46 ref, $75.04",11,misc,Level 1-100 Helmet,31000,2026-07-21T22:54:09
14,Scorching Flames,Telefragger Toque,2460.46,43 keys,"2,460.46 ref, $75.04",10,misc,Level 1-100 Hat,31098,2026-07-21T22:54:09
14,Scorching Flames,Carouser's Capotain,2403.24,42 keys,"2,403.24 ref, $73.30",30,misc,Level 1-100 Hat,259,2026-07-21T22:54:09
14,Scorching Flames,Missing Piece,2403.24,40–44 keys,"2,403.24 ref, $73.30",29,misc,Level 1-100 Hat,31101,2026-07-21T22:54:09
14,Scorching Flames,Airdog,2374.63,40–43 keys,"2,374.63 ref, $72.43",84,misc,Level 1-100 Helmet,30767,2026-07-21T22:54:09
14,Scorching Flames,A Head Full of Hot Air,2346.02,40–42 keys,"2,346.02 ref, $71.55",30,misc,Level 1-100 Hat,30662,2026-07-21T22:54:09
14,Scorching Flames,Outdoorsman,2317.41,33–48 keys,"2,317.41 ref, $70.68",15,misc,Level 10 Hat,603,2026-07-21T22:54:09
14,Scorching Flames,Tank Top,2317.41,32–49 keys,"2,317.41 ref, $70.68",18,misc,Level 1-100 Helmet,31002,2026-07-21T22:54:09
14,Scorching Flames,Cattleman's Kettle,2288.8,40 keys,"2,288.80 ref, $69.81",10,misc,Level 1-100 Helmet,31523,2026-07-21T22:54:09
14,Scorching Flames,Gym Rat,2288.8,40 keys,"2,288.80 ref, $69.81",8,misc,Level 10 Hair,613,2026-07-21T22:54:09
14,Scorching Flames,Respectless Robo-Glove,2288.8,40 keys,"2,288.80 ref, $69.81",11,misc,Level 1-100 Hat,30039,2026-07-21T22:54:09
14,Scorching Flames,Shooter's Tin Topi,2288.8,40 keys,"2,288.80 ref, $69.81",9,misc,Level 1-100 Hat,30005,2026-07-21T22:54:09
14,Scorching Flames,Steel Shako,2260.19,39–40 keys,"2,260.19 ref, $68.94",16,misc,Level 1-100 Hat,30017,2026-07-21T22:54:09
14,Scorching Flames,Spiky Viking,2202.97,37–40 keys,"2,202.97 ref, $67.19",64,misc,Level 1-100 Helmet,31100,2026-07-21T22:54:09
14,Scorching Flames,Fat Man's Field Cap,2174.36,35–41 keys,"2,174.36 ref, $66.32",48,misc,Level 1-100 Hat,30911,2026-07-21T22:54:09
14,Scorching Flames,Killing Tree,2174.36,38 keys,"2,174.36 ref, $66.32",13,misc,Level 1-100 Hat,31181,2026-07-21T22:54:09
14,Scorching Flames,Elf Defense,2117.14,37 keys,"2,117.14 ref, $64.57",9,misc,Level 1-100 Hat,31256,2026-07-21T22:54:09
14,Scorching Flames,Ol' Geezer,2088.53,36–37 keys,"2,088.53 ref, $63.70",17,misc,Level 1-100 Hat,399,2026-07-21T22:54:09
14,Scorching Flames,Cyborg Stunt Helmet,2059.92,31–41 keys,"2,059.92 ref, $62.83",14,misc,Level 1-100 Helmet,30024,2026-07-21T22:54:09
14,Scorching Flames,Head of Defense,2059.92,36 keys,"2,059.92 ref, $62.83",19,misc,Level 1-100 Hat,31114,2026-07-21T22:54:09
14,Scorching Flames,Hetman's Headpiece,2031.31,33–38 keys,"2,031.31 ref, $61.95",17,misc,Level 1-100 Hat,436,2026-07-21T22:54:09
14,Scorching Flames,Melted Mop,2031.31,34–37 keys,"2,031.31 ref, $61.95",23,misc,Level 1-100 Ice Cream Cone,31041,2026-07-21T22:54:09
14,Scorching Flames,Doctor's Sack,2002.7,31–39 keys,"2,002.70 ref, $61.08",15,misc,Level 1-100 Hat,398,2026-07-21T22:54:09
14,Scorching Flames,Train of Thought,2002.7,30–40 keys,"2,002.70 ref, $61.08",3,misc,Level 1-100 Hat,31254,2026-07-21T22:54:09
14,Scorching Flames,Elf Esteem,1945.48,34 keys,"1,945.48 ref, $59.34",128,misc,Level 1-100 Hat,30836,2026-07-21T22:54:09
14,Scorching Flames,Strontium Stove Pipe,1945.48,34 keys,"1,945.48 ref, $59.34",8,misc,Level 1-100 Hat,30037,2026-07-21T22:54:09
14,Scorching Flames,Bombing Run,1888.26,32–34 keys,"1,888.26 ref, $57.59",31,misc,Level 1-100 Helmet,249,2026-07-21T22:54:09
14,Scorching Flames,Festive Cover-Up,1888.26,33 keys,"1,888.26 ref, $57.59",9,misc,Level 1-100 Hat,31257,2026-07-21T22:54:09
14,Scorching Flames,Brain-Warming Wear,1859.65,32–33 keys,"1,859.65 ref, $56.72",106,misc,Level 1-100 Hat,30827,2026-07-21T22:54:09
14,Scorching Flames,Bulb Bonnet,1859.65,30–35 keys,"1,859.65 ref, $56.72",22,misc,Level 1-100 Hat,31335,2026-07-21T22:54:09
14,Scorching Flames,Shooter's Sola Topi,1859.65,30–35 keys,"1,859.65 ref, $56.72",36,misc,Level 1-100 Helmet,158,2026-07-21T22:54:09
14,Scorching Flames,Bazaar Bauble,1630.77,27–30 keys,"1,630.77 ref, $49.74",38,misc,Level 1-100 Hat,31112,2026-07-21T22:54:09
14,Scorching Flames,Glow from Below,1630.77,28–29 keys,"1,630.77 ref, $49.74",4,misc,Level 1-100 Fish,31149,2026-07-21T22:54:09
14,Scorching Flames,Gridiron Guardian,1544.94,27 keys,"1,544.94 ref, $47.12",18,misc,Level 1-100 Helmet,30013,2026-07-21T22:54:09
14,Scorching Flames,Archer's Sterling,1459.11,22–29 keys,"1,459.11 ref, $44.50",20,misc,Level 1-100 Helmet,30874,2026-07-21T22:54:09
14,Scorching Flames,Hard Counter,1316.06,21–25 keys,"1,316.06 ref, $40.14",31,misc,Level 1-100 Hat,254,2026-07-21T22:54:09
14,Scorching Flames,Balloonihoodie,0,,,1,misc,Level 1-100 Hood,30928,2026-07-21T22:54:09
14,Scorching Flames,Dumb Bell,0,,,3,misc,Level 1-100 Bell,31035,2026-07-21T22:54:09
14,Scorching Flames,Fur-Lined Fighter,0,,,11,misc,Level 1-100 Hat,30545,2026-07-21T22:54:09
14,Scorching Flames,Pyromancer's Hood,0,,,1,misc,Level 1-100 Hood,30580,2026-07-21T22:54:09
14,Scorching Flames,Reindoonihorns,0,,,2,misc,Level 1-100 Hat,31249,2026-07-21T22:54:09
96,Voltaic Hat Protector,Corona Australis,160216,2800 keys,"160,216.00 ref, $4886.59",2,misc,Level 1-100 Cosmetic Augmentation,30648,2026-07-21T22:54:09
96,Voltaic Hat Protector,Sucker Slug,57220,1000 keys,"57,220.00 ref, $1745.21",4,misc,Level 1-100 Hat,30653,2026-07-21T22:54:09
96,Voltaic Hat Protector,Captain Space Mann,46920.4,760–880 keys,"46,920.40 ref, $1431.07",18,misc,Level 1-100 Helmet,30646,2026-07-21T22:54:09
96,Voltaic Hat Protector,Phononaut,1888.26,33 keys,"1,888.26 ref, $57.59",92,misc,Level 1-100 Hat,30647,2026-07-21T22:54:09
96,Voltaic Hat Protector,Universal Translator,1173.01,19–22 keys,"1,173.01 ref, $35.78",486,misc,Level 1-100 Hat,30658,2026-07-21T22:54:09
96,Voltaic Hat Protector,A Head Full of Hot Air,486.37,8–9 keys,"486.37 ref, $14.83",175,misc,Level 1-100 Hat,30662,2026-07-21T22:54:09
75,Chiroptera Venenata,Bonk Boy,354764,6200 keys,"354,764.00 ref, $10820.30",1,misc,Level 1-100 Mask,451,2026-07-21T22:54:09
75,Chiroptera Venenata,War Pig,351903,6150 keys,"351,903.00 ref, $10733.04",2,misc,Level 1-100 Headgear,829,2026-07-21T22:54:09
75,Chiroptera Venenata,Pyromancer's Mask,243185,3650–4850 keys,"243,185.00 ref, $7417.14",3,misc,Level 1-100 Mask,316,2026-07-21T22:54:09
75,Chiroptera Venenata,Brainiac Hairpiece,194548,3400 keys,"194,548.00 ref, $5933.71",1,misc,Level 1-100 Facial Hair,590,2026-07-21T22:54:09
75,Chiroptera Venenata,Cotton Head,185965,3250 keys,"185,965.00 ref, $5671.93",3,misc,Level 1-100 Hat,30175,2026-07-21T22:54:09
75,Chiroptera Venenata,Well-Rounded Rifleman,171660,3000 keys,"171,660.00 ref, $5235.63",1,misc,Level 1-100 Hat,30067,2026-07-21T22:54:09
75,Chiroptera Venenata,Tough Stuff Muffs,131606,2300 keys,"131,606.00 ref, $4013.98",1,misc,Level 1-100 Hat,984,2026-07-21T22:54:09
75,Chiroptera Venenata,Brown Bomber,123023,2150 keys,"123,023.00 ref, $3752.20",1,misc,Level 1-100 Hat,671,2026-07-21T22:54:09
75,Chiroptera Venenata,Flamboyant Flamenco,105857,1850 keys,"105,857.00 ref, $3228.64",3,misc,Level 10 Hat,627,2026-07-21T22:54:09
75,Chiroptera Venenata,Conjurer's Cowl,95843.5,1675 keys,"95,843.50 ref, $2923.23",3,misc,Level 1-100 Hood,465,2026-07-21T22:54:09
75,Chiroptera Venenata,Large Luchador,91552,1600 keys,"91,552.00 ref, $2792.34",3,misc,Level 1-100 Mask,380,2026-07-21T22:54:09
75,Chiroptera Venenata,Killer's Kabuto,90836.75,1500–1675 keys,"90,836.75 ref, $2770.52",4,misc,Level 1-100 Helmet,152,2026-07-21T22:54:09
75,Chiroptera Venenata,Rotation Sensation,85830,1500 keys,"85,830.00 ref, $2617.82",3,misc,Level 1-100 Hat,30623,2026-07-21T22:54:09
75,Chiroptera Venenata,Company Man,80108,1400 keys,"80,108.00 ref, $2443.29",2,misc,Level 10 Hat,523,2026-07-21T22:54:09
75,Chiroptera Venenata,Dragonborn Helmet,80108,1400 keys,"80,108.00 ref, $2443.29",1,misc,Level 10 Helmet,517,2026-07-21T22:54:09
